GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "00000","United States", ,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",4524026.0,4765699.2,4909210.3,4908866.7,5042117.7,4977350.4,5120073.8,5485270.8,5704145.4,5826832.0,6076694.6,6398623.7,6540046.7,6638210.2,6627809.0,6828525.2,6967715.7,7288326.6,7539096.2,7871720.5,8284431.7
 "00000","United States", ,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",3771446.1,3990465.0,4119654.7,4109717.5,4237370.1,4175242.1,4307815.7,4658870.5,4855792.8,4961710.7,5195468.3,5492391.3,5612260.3,5690087.5,5677735.7,5862757.7,5999065.1,6312451.7,6560624.6,6885822.2,7284991.3
 "00000","United States", ,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",56532.8,55047.6,59758.9,59377.3,75038.6,79465.3,57685.9,74980.5,89167.9,89557.5,92592.3,85159.3,94542.1,100949.4,102649.4,113466.4,99239.7,119176.7,103793.3,116476.3,126638.5
 "00000","United States", ,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",41839.7,40393.0,44057.8,42710.5,56426.0,59211.0,38674.3,52495.8,64175.2,61554.1,62165.9,55319.9,63417.8,67945.6,69061.4,80343.6,70150.9,85540.8,68397.8,79179.7,87948.8
 "00000","United States", ,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",13554.6,13900.8,14664.9,16595.8,16834.0,18671.2,20409.8,22646.9,24178.3,28409.4,31453.3,31531.8,32094.2,33933.1,34541.1,33325.6,29283.2,33811.2,35840.8,37450.5,38689.7
 "00000","United States", ,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",95619.6,98722.3,86376.0,95471.3,94335.8,91306.3,86105.1,95487.9,101617.9,99742.7,105838.1,116383.1,111862.3,112882.1,109348.9,103690.5,106622.3,115777.1,120754.4,124159.7,129610.1
 "00000","United States", ,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",2352.1,2698.0,2839.1,2528.5,3102.5,2508.4,2475.5,2807.1,2752.6,3236.3,3537.3,3910.8,4167.6,4937.0,5416.0,5815.3,5967.7,6371.8,6089.8,6447.5,7160.6
 "00000","United States", ,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",4911.7,4602.9,4774.7,5126.6,5264.6,5513.0,5289.7,6018.6,5806.2,5130.5,4758.1,7690.9,7639.0,7997.6,8989.8,8998.8,9154.4,10600.0,10918.6,11501.4,12020.4
 "00000","United States", ,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",87832.8,91441.3,74797.7,85475.6,83882.0,81221.0,75936.1,83261.8,90268.5,88886.7,95328.0,100248.0,94663.2,93810.4,87834.6,80701.2,82961.6,88856.0,94217.2,95114.6,98526.9
 "00000","United States", ,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",6710.4,7632.7,7552.1,7030.0,5960.5,5272.2,5715.2,7431.2,7243.8,7512.9,8499.9,8099.5,8080.4,8203.8,8011.3,8342.4,8748.1,9785.7,9835.7,11129.9,11902.2
