GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "92000","Mideast",2,SAGDP4N,1,"...","All industry total","Thousands of dollars",902384764,966315630,1022223286,1107528158,1144256552,1158281032,1194451262,1262439900,1323301048,1399815161,1484048136,1520823676,1468867484,1512905632,1563550234,1608128769,1650516943,1718933756,1789924497,1823937322,1903300505,1989474949,2068440808,2061011280
 "92000","Mideast",2,SAGDP4N,2,"..."," Private industries","Thousands of dollars",724258447,781637039,828098649,903358411,930095855,930392451,954603349,1009024189,1058871226,1125683645,1197183696,1221096907,1157497822,1189734154,1240436353,1286717276,1316193340,1379265850,1441979918,1472098928,1541611537,1604266807,1674110654,1660836081
 "92000","Mideast",2,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",1594697,1608583,1543532,1746403,1787168,(D),(D),2027555,1753182,2044939,2386575,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2546718
 "92000","Mideast",2,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",1271496,1267503,1163907,1350539,1410164,1728833,1579053,1575570,1306979,1475723,1824097,1750435,1631420,1590414,1388682,1931911,1959662,2060200,1751212,1987186,1979315,1829172,1478945,1533623
 "92000","Mideast",2,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",323201,341080,379624,395864,377004,(D),(D),451986,446203,569216,562478,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1013094
 "92000","Mideast",2,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1459367,1571214,1506507,1497248,1561017,(D),(D),1617286,1740079,1922002,2007955,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3059852
 "92000","Mideast",2,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",124232,139490,141006,146426,159843,(D),(D),(D),148424,(D),(D),(D),(D),479359,(D),(D),884478,(D),(D),801726,(D),744053,(D),(D)
 "92000","Mideast",2,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",1223715,1309549,1238312,1210290,(D),1133237,(D),(D),1349081,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",111421,122175,127189,140533,(D),160044,170282,201220,242574,(D),377284,450997,(D),(D),(D),(D),(D),1771918,(D),883004,1163655,1434766,1427629,967452
 "92000","Mideast",2,SAGDP4N,10,"22","  Utilities","Thousands of dollars",8298871,8630250,9199724,9830639,(D),(D),10267320,10301486,10254882,10822408,11151533,11507676,11250670,11922954,12541268,12255706,12409956,12946215,13744054,14382977,14418664,15095997,15159308,(D)
 "92000","Mideast",2,SAGDP4N,11,"23","  Construction","Thousands of dollars",35405085,38922374,42795661,47946985,51366006,52127121,53446936,55916848,58559033,62744755,66632148,68488564,61463720,58928163,60496635,62459722,65301517,69789101,74701677,78740157,(D),87057763,91495811,86928854
 "92000","Mideast",2,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",110581239,115555819,117341301,123067688,120059403,(D),113739289,115153269,116699486,118523006,120130501,119637280,108706643,108948560,110285789,111368944,111125173,113683550,116140998,114920170,(D),121604533,124426975,(D)
 "92000","Mideast",2,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",60896591,64550410,65645721,69380910,67669629,(D),62949223,64375268,65473289,67079292,68231251,68189854,61167594,60577648,62757366,63691235,63337127,63936029,66713588,65494017,(D),70567454,71417265,(D)
 "92000","Mideast",2,SAGDP4N,14,"321","    Wood product manufacturing","Thousands of dollars",1436215,1564671,1702222,1802515,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1399560,1417214,(D),1701516,1838228,1860526,1921972,1992600,2095418,2135451
 "92000","Mideast",2,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",3795263,4004275,3909874,4223021,4180304,4024810,3999798,3984061,4154470,(D),4012655,3908156,3279537,3229835,3261862,3348273,3325494,3465726,3595608,3698222,3841417,3977133,4156024,4018094
 "92000","Mideast",2,SAGDP4N,16,"331","    Primary metal manufacturing","Thousands of dollars",5186026,5286528,5276930,5492576,5090178,4670286,4467404,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4191681,(D),4730435,4703582,(D)
 "92000","Mideast",2,SAGDP4N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",9351203,9802218,10000823,10575683,10135354,9641312,9448900,9665043,10078802,10414367,(D),(D),(D),9768639,10185674,10598687,10626137,10749770,11045153,11005161,11389789,11921634,12170983,11629280
 "92000","Mideast",2,SAGDP4N,18,"333","    Machinery manufacturing","Thousands of dollars",10296764,10557549,10412831,10408219,9971839,9147612,8649858,8876382,8947845,9172277,9432767,9592137,8505156,8474173,9078702,(D),(D),(D),(D),(D),(D),(D),(D),9211397
 "92000","Mideast",2,SAGDP4N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",12120392,13220117,13666489,15589812,(D),15386458,14758513,15031631,15327250,15692578,15576519,15618768,14942863,14833863,14930031,15063007,14493521,14307842,(D),(D),15798538,16392621,16484018,16236070
 "92000","Mideast",2,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",3435798,3667330,3653150,3759738,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",4500988,5051540,4991617,5261652,4571805,4530145,4488025,4260304,4029315,4078396,3811086,3114640,2277743,2041654,2090267,1987128,1967441,2105153,2343500,2381937,2453526,2611355,2610191,2201568
 "92000","Mideast",2,SAGDP4N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",3170364,3273467,3583376,3357519,2995252,3015751,3073505,3418460,3507382,3712953,4037476,4346396,4270041,4220117,4364830,(D),4312771,4101793,4038851,3682282,3707649,3941875,4162728,4197475
 "92000","Mideast",2,SAGDP4N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",2033019,2193802,2367205,2542033,2457109,2365475,2360116,2420542,2427004,2530018,2564930,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",5570559,5928913,6081205,6368140,6241649,6197817,6435816,6623951,6781036,6953025,7240540,(D),(D),(D),(D),6923605,(D),(D),(D),7550445,7700328,8113616,7818682,7578657
 "92000","Mideast",2,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",49684649,51005408,51695580,53686779,52389774,(D),50790066,50778001,51226197,51443714,51899250,51447426,47539049,48370913,47528423,47677710,47788047,49747520,49427410,49426152,(D),51037079,53009709,53854526
 "92000","Mideast",2,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",8900409,9297781,9503492,9886329,9913161,9878274,10226500,10250264,10349432,10237973,10621514,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",2453436,2558974,2508427,2511023,(D),2125554,2007414,1883998,1783387,1658131,(D),(D),(D),(D),1240028,1242715,(D),(D),(D),(D),1261073,(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",4525956,4508904,4218225,4066726,(D),(D),(D),3044301,2910450,(D),(D),2566604,(D),(D),(D),(D),(D),2000662,(D),(D),(D),(D),(D),1177701
 "92000","Mideast",2,SAGDP4N,29,"322","    Paper manufacturing","Thousands of dollars",4734297,4639703,4761026,4876418,4684430,4571629,4482705,(D),(D),(D),(D),4487563,(D),(D),(D),(D),(D),(D),(D),(D),(D),4156694,4149909,4137449
 "92000","Mideast",2,SAGDP4N,30,"323","    Printing and related support activities","Thousands of dollars",6083193,6364495,6586155,6756255,6549522,6178877,6016867,6048311,6096196,6064328,6059242,5790789,4839952,4553136,(D),4357819,4250028,4197433,4192126,4186620,4199079,4162256,4195696,3748247
 "92000","Mideast",2,SAGDP4N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",1423828,1519304,1534820,1562256,1664784,1424000,(D),(D),(D),(D),(D),1642406,1661432,(D),(D),1529038,1651172,1758113,1834985,1852339,1766999,1821950,1836366,1704797
 "92000","Mideast",2,SAGDP4N,32,"325","    Chemical manufacturing","Thousands of dollars",16900276,17250587,17564357,18896554,(D),(D),(D),(D),19262890,19716641,19838017,19987101,18754222,19431392,18613736,18470072,18495491,19061364,18387362,17963109,17969847,18281922,19883775,21399847
 "92000","Mideast",2,SAGDP4N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",4663252,4865660,5019078,5131218,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAGDP4N,34,"42","  Wholesale trade","Thousands of dollars",49560235,53508445,55329054,60773741,59969822,59657470,61901226,64750941,67549209,70767211,74686361,74804805,70560633,71920536,75720264,78978761,79207675,82670215,85483459,84130971,86240706,86773902,87814971,86477655
