GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "56000","Wyoming",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",365,442,489,487,376,509,762,805,997,1175,1228,1322,1409,1750,1633,1208,1069,825,658,658,915,816,809,890
 "56000","Wyoming",7,SAGDP6N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",96,106,125,138,173,182,149,133,127,133,147,136,153,148,113,126,127,106,124,123,127,132,134,136
 "56000","Wyoming",7,SAGDP6N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",79,91,103,101,145,174,167,171,186,198,251,246,277,259,205,190,184,152,156,170,166,170,182,190
 "56000","Wyoming",7,SAGDP6N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",282,318,344,311,324,392,398,356,253,236,258,249,283,296,298,280,501,468,492,297,258,275,283,277
 "56000","Wyoming",7,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",25621,28209,27146,25866,36122,37847,34712,33089,36053,38665,47681,50410,61266,68662,70507,74236,81988,77387,88600,104449,99996,97868,96590,99170
 "56000","Wyoming",7,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",4173,4485,4692,4561,4515,4120,4118,4218,4459,4886,3580,4067,5656,6455,6249,8394,10030,8417,10910,10503,10765,14267,11337,11195
 "56000","Wyoming",7,SAGDP6N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",117,130,177,187,160,194,159,152,154,179,255,278,313,346,213,223,229,190,220,250,240,267,334,417
 "56000","Wyoming",7,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",64,73,85,92,155,112,84,83,70,70,68,57,55,54,45,44,38,35,36,43,43,39,45,69
 "56000","Wyoming",7,SAGDP6N,29,"322","    Paper manufacturing","Thousands of dollars",0,1,1,1,1,21,38,56,31,42,37,19,28,28,27,29,31,33,25,0,0,0,0,0
 "56000","Wyoming",7,SAGDP6N,30,"323","    Printing and related support activities","Thousands of dollars",270,318,344,308,309,318,317,324,362,355,397,408,444,490,448,464,429,327,335,456,446,360,376,404
 "56000","Wyoming",7,SAGDP6N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",13687,14544,13454,12340,14412,15465,14520,14096,15057,16536,22358,24184,28072,31732,30513,30016,35839,38185,41942,54651,49389,46241,49006,53378
 "56000","Wyoming",7,SAGDP6N,32,"325","    Chemical manufacturing","Thousands of dollars",7035,8284,7994,7988,16174,17144,14734,13434,15073,15711,19836,20301,25572,28474,32056,34352,34687,29703,34625,37932,38503,36072,34783,32945
 "56000","Wyoming",7,SAGDP6N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",274,373,399,389,396,473,742,726,848,887,1150,1096,1125,1082,956,715,704,496,506,615,609,622,710,763
 "56000","Wyoming",7,SAGDP6N,34,"42","  Wholesale trade","Thousands of dollars",229306,237377,291586,305037,293980,293484,299222,317369,338038,352103,368851,393410,352348,372370,380528,399395,416746,429848,406096,385154,390324,401985,426648,387376
 "56000","Wyoming",7,SAGDP6N,35,"44-45","  Retail trade","Thousands of dollars",222724,229628,250050,327110,282621,332054,336695,350343,404222,440457,517276,562824,570205,478149,577381,609127,608756,591253,594689,584083,562268,580632,582565,516421
 "56000","Wyoming",7,SAGDP6N,36,"48-49","  Transportation and warehousing","Thousands of dollars",33436,39869,43299,39308,40300,50452,50664,51789,61964,66468,79956,89296,104876,115240,102535,102535,110671,97459,106668,113384,100004,104829,109704,104406
 "56000","Wyoming",7,SAGDP6N,37,"481","   Air transportation","Thousands of dollars",1978,2532,2433,3235,3300,4760,5884,5659,6523,6888,8835,9867,11129,10755,8704,9729,10738,13153,13963,15888,12545,13035,12957,6803
 "56000","Wyoming",7,SAGDP6N,38,"482","   Rail transportation","Thousands of dollars",9122,11767,12329,10782,11566,12010,10753,10999,11846,12206,14032,14394,15964,18344,17402,18751,18494,15084,16355,17193,15538,15676,15373,15759
 "56000","Wyoming",7,SAGDP6N,39,"483","   Water transportation","Thousands of dollars",116,166,199,233,12,86,86,93,82,89,98,108,96,113,117,115,117,107,125,133,144,218,250,213
 "56000","Wyoming",7,SAGDP6N,40,"484","   Truck transportation","Thousands of dollars",8112,7800,8564,7930,9233,9990,9822,10306,13791,15214,17118,16783,20663,20474,20338,20328,20568,19372,18448,18651,17770,20388,21560,20895
 "56000","Wyoming",7,SAGDP6N,41,"485","   Transit and ground passenger transportation","Thousands of dollars",1714,1742,2034,2082,1965,2081,2102,2047,2238,2517,3533,3246,5337,6214,5373,5173,5210,4795,4960,4797,3396,3894,3496,3528
 "56000","Wyoming",7,SAGDP6N,42,"486","   Pipeline transportation","Thousands of dollars",9829,13697,15664,13194,12353,19493,19832,20551,25227,27080,31816,40536,46309,53539,45623,43614,50769,40161,47451,50821,44884,45552,49282,49911
 "56000","Wyoming",7,SAGDP6N,43,"487-488, 492","   Other transportation and support activities","Thousands of dollars",2414,1989,1871,1677,1727,1890,1840,1708,1716,1786,3326,3161,4001,4233,3657,3603,3509,3457,4057,4468,4374,4681,5327,5870
 "56000","Wyoming",7,SAGDP6N,44,"493","   Warehousing and storage","Thousands of dollars",151,177,204,177,143,142,345,426,541,690,1197,1200,1378,1568,1321,1222,1266,1331,1308,1433,1353,1384,1459,1426
 "56000","Wyoming",7,SAGDP6N,45,"51","  Information","Thousands of dollars",24434,28027,33630,34473,31337,36405,37346,37844,38445,38960,35088,33964,39341,40953,44470,44174,40210,38638,43727,41447,36794,37328,37634,36444
 "56000","Wyoming",7,SAGDP6N,46,"511","   Publishing industries (except Internet)","Thousands of dollars",1699,1823,1854,2080,2455,2834,2780,2563,2731,2754,3104,3049,3470,3547,3562,3400,2893,3131,3307,3030,2684,2533,2559,2198
 "56000","Wyoming",7,SAGDP6N,47,"512","   Motion picture and sound recording industries","Thousands of dollars",605,575,576,647,1433,2001,1719,1507,1988,1938,2450,1901,2484,2794,2774,2768,2779,2207,2417,2126,1691,1741,1760,1862
 "56000","Wyoming",7,SAGDP6N,48,"515, 517","   Broadcasting (except Internet) and telecommunications","Thousands of dollars",21885,25406,30965,31306,26841,30690,31735,32720,32622,33105,28684,28160,32398,33476,36946,36877,33560,32216,36791,34998,30962,31639,31926,31387
 "56000","Wyoming",7,SAGDP6N,49,"518, 519","   Data processing, hosting, and other information services","Thousands of dollars",245,224,236,440,609,880,1113,1053,1105,1162,850,854,989,1137,1188,1130,978,1085,1213,1293,1457,1415,1389,998
 "56000","Wyoming",7,SAGDP6N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",105280,140423,140003,113454,119282,141944,131937,135613,177088,202832,250101,258022,261693,273233,257929,286540,285712,268095,287102,285942,260935,267026,282195,302251
 "56000","Wyoming",7,SAGDP6N,51,"52","   Finance and insurance","Thousands of dollars",38229,39313,38196,42333,40002,45516,46673,48548,53285,59409,73244,77983,85204,78656,83952,93739,85753,86181,88253,85133,71574,82688,78134,90824
 "56000","Wyoming",7,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services","Thousands of dollars",16151,17539,19199,20411,19209,22954,22664,23194,25787,28273,34663,38186,42064,39078,39006,40030,38261,35964,34459,34419,32711,35869,38060,39682
 "56000","Wyoming",7,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",2898,3659,3570,4441,3193,2636,2503,2070,2406,2787,3929,4255,3987,3493,4593,5173,4461,4420,4113,3160,3128,4002,5169,4574
 "56000","Wyoming",7,SAGDP6N,54,"524","    Insurance carriers and related activities","Thousands of dollars",18102,16769,14042,16108,16819,19111,20826,22694,24425,26977,29437,31870,37267,31813,28754,33491,35913,39661,46079,43732,33160,40686,33683,44276
 "56000","Wyoming",7,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",1078,1347,1385,1373,782,815,681,590,667,1371,5214,3673,1886,4272,11599,15046,7118,6137,3602,3821,2575,2131,1222,2291
 "56000","Wyoming",7,SAGDP6N,56,"53","   Real estate and rental and leasing","Thousands of dollars",67050,101110,101808,71121,79280,96428,85263,87065,123803,143423,176856,180039,176489,194577,173977,192800,199959,181914,198848,200810,189361,184339,204060,211428
 "56000","Wyoming",7,SAGDP6N,57,"531","    Real estate","Thousands of dollars",58049,91785,90109,58724,64944,79132,69763,71426,103797,120757,147728,154041,146063,161632,142572,159088,163679,148962,166336,170688,159897,153321,171748,181808
 "56000","Wyoming",7,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","Thousands of dollars",9001,9325,11698,12398,14336,17296,15500,15640,20007,22666,29128,25998,30426,32945,31405,33713,36280,32952,32513,30122,29464,31018,32312,29619
 "56000","Wyoming",7,SAGDP6N,59,"54, 55, 56","  Professional and business services","Thousands of dollars",9337,10965,12902,11494,12828,15690,15671,16560,18321,19166,23499,24614,27956,30153,27559,28492,28041,25327,26283,26728,27366,29347,32051,33571
 "56000","Wyoming",7,SAGDP6N,60,"54","   Professional, scientific, and technical services","Thousands of dollars",4565,5395,6100,6625,7620,9313,9363,10168,11429,11683,14407,14993,16875,17786,16469,17066,16499,15459,15382,15506,16268,17359,19476,20120
 "56000","Wyoming",7,SAGDP6N,61,"5411","    Legal services","Thousands of dollars",271,302,325,320,775,899,821,943,1055,1038,1170,1240,1534,1521,1351,1404,1443,1180,1253,1372,1393,1501,1549,1760
 "56000","Wyoming",7,SAGDP6N,62,"5415","    Computer systems design and related services","Thousands of dollars",307,441,549,702,677,910,926,919,1046,1089,1240,1293,1306,1097,1210,1315,1428,1445,1478,1451,1540,1768,2096,2390
 "56000","Wyoming",7,SAGDP6N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services","Thousands of dollars",3986,4652,5226,5603,6168,7504,7617,8306,9328,9556,11997,12461,14035,15168,13907,14347,13628,12833,12651,12684,13336,14090,15832,15970
 "56000","Wyoming",7,SAGDP6N,64,"55","   Management of companies and enterprises","Thousands of dollars",2578,3206,3960,2294,1965,2910,2827,3059,3196,3278,3487,3795,4001,4783,3916,4263,4340,3331,3623,3805,3770,3820,3913,4411
 "56000","Wyoming",7,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",2194,2363,2842,2576,3243,3467,3482,3333,3696,4205,5605,5826,7079,7584,7174,7162,7202,6537,7277,7416,7328,8167,8662,9040
 "56000","Wyoming",7,SAGDP6N,66,"561","    Administrative and support services","Thousands of dollars",973,1114,1358,1310,1849,1956,1990,1782,1874,2117,2790,2726,3299,3472,3287,3197,3234,3047,3627,4073,4287,5045,5400,5742
 "56000","Wyoming",7,SAGDP6N,67,"562","    Waste management and remediation services","Thousands of dollars",1221,1250,1484,1266,1394,1512,1492,1551,1822,2089,2814,3100,3780,4112,3888,3965,3968,3490,3650,3343,3041,3122,3263,3298
 "56000","Wyoming",7,SAGDP6N,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",11005,12843,13964,13237,16855,19860,19280,18850,20533,20500,25490,25823,31178,35775,29674,30307,30192,24259,26887,30447,29137,29744,31491,33638
 "56000","Wyoming",7,SAGDP6N,69,"61","   Educational services","Thousands of dollars",1398,1560,1665,1642,1845,2599,2208,2148,2260,2318,2812,2985,3809,4476,3684,3628,3674,2707,2891,3413,3335,3218,3693,4201
 "56000","Wyoming",7,SAGDP6N,70,"62","   Health care and social assistance","Thousands of dollars",9607,11283,12299,11595,15010,17261,17072,16702,18273,18182,22678,22838,27368,31299,25990,26679,26518,21551,23996,27033,25801,26526,27798,29437
 "56000","Wyoming",7,SAGDP6N,71,"621","    Ambulatory health care services","Thousands of dollars",4520,5438,5972,5543,5869,6710,6715,6682,7123,6894,8326,8304,9757,11309,9337,9841,9605,8129,9122,10250,10146,10139,10727,11609
 "56000","Wyoming",7,SAGDP6N,72,"622","    Hospitals","Thousands of dollars",1860,2159,2433,2447,4242,4674,4344,4319,4668,4653,5982,6152,7603,8644,7073,6835,6807,5368,6051,6539,6081,7048,7550,7965
 "56000","Wyoming",7,SAGDP6N,73,"623","    Nursing and residential care facilities","Thousands of dollars",2054,2332,2454,2212,3569,4271,4316,4007,4605,4783,5941,5792,6877,8022,6783,7325,7414,5934,6518,7642,7064,6768,6859,7027
 "56000","Wyoming",7,SAGDP6N,74,"624","    Social assistance","Thousands of dollars",1173,1354,1441,1392,1330,1606,1698,1693,1877,1852,2429,2589,3131,3323,2797,2678,2692,2120,2305,2602,2510,2571,2661,2835
 "56000","Wyoming",7,SAGDP6N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",91189,96031,107898,131037,109696,121363,123641,130802,143721,166963,194420,208124,222686,203679,220740,244153,234918,227009,239783,232376,226780,241957,251101,252244
 "56000","Wyoming",7,SAGDP6N,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",48391,50471,58355,73691,56476,54855,55732,61028,64888,73872,83015,91759,96704,87023,100180,116371,116968,116349,121284,120122,121676,128817,130560,127768
 "56000","Wyoming",7,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities","Thousands of dollars",5725,5741,6812,9090,6573,9963,11746,11618,13703,15502,17726,19017,23411,19227,23338,21636,18526,18820,20772,18577,19593,23663,24882,22976
 "56000","Wyoming",7,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",42665,44730,51543,64601,49903,44892,43986,49410,51185,58370,65289,72742,73293,67796,76841,94735,98442,97529,100512,101545,102082,105154,105678,104791
 "56000","Wyoming",7,SAGDP6N,79,"72","   Accommodation and food services","Thousands of dollars",42798,45560,49542,57346,53220,66508,67909,69773,78833,93091,111406,116365,125982,116656,120561,127782,117950,110660,118498,112254,105104,113140,120541,124477
 "56000","Wyoming",7,SAGDP6N,80,"721","    Accommodation","Thousands of dollars",23096,24688,26640,29301,28334,37175,38048,38985,44486,54800,63486,64601,70081,65304,67110,69822,65399,61264,64804,63453,60300,64968,69577,72054
 "56000","Wyoming",7,SAGDP6N,81,"722","    Food services and drinking places","Thousands of dollars",19702,20872,22902,28045,24886,29333,29861,30789,34348,38291,47919,51764,55901,51352,53450,57960,52551,49395,53695,48800,44804,48172,50964,52423
 "56000","Wyoming",7,SAGDP6N,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",24312,26549,28628,33344,28416,33567,32694,32406,35684,41932,53059,54740,57156,53639,61540,65214,58247,52404,49212,41879,41985,46241,47896,49899
 "56000","Wyoming",7,SAGDP6N,83,"..."," Government and government enterprises","Thousands of dollars",5888,5856,7017,10115,8230,10062,10414,11219,12573,15174,19056,17833,15509,13440,19549,22058,19040,19086,16095,13311,12859,14507,14310,12748
 "56000","Wyoming",7,SAGDP6N,84,"...","  Federal civilian","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAGDP6N,85,"...","  Military","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56000","Wyoming",7,SAGDP6N,86,"...","  State and local","Thousands of dollars",5888,5856,7017,10115,8230,10062,10414,11219,12573,15174,19056,17833,15509,13440,19549,22058,19040,19086,16095,13311,12859,14507,14310,12748
 "56000","Wyoming",7,SAGDP6N,87,"11, 21","Natural resources and mining","Thousands of dollars",539633,591139,576129,698974,771888,767429,1026574,1255209,1556679,1821087,1861839,1969778,1634725,1700295,2049524,1835853,1899808,1801234,1616386,1465016,1333680,1426661,1343647,1242573
 "56000","Wyoming",7,SAGDP6N,88,"42, 44-45","Trade","Thousands of dollars",452031,467006,541636,632147,576600,625538,635917,667712,742261,792561,886128,956234,922553,850520,957909,1008521,1025501,1021101,1000785,969237,952592,982617,1009214,903796
 "56000","Wyoming",7,SAGDP6N,89,"22, 48-49","Transportation and utilities","Thousands of dollars",122282,133583,138230,125363,126550,154311,156057,156496,176264,186718,222220,235802,276198,306846,278928,281330,285217,245982,265742,286849,260633,265874,276446,269703
 "56000","Wyoming",7,SAGDP6N,90,"31-33, 51","Manufacturing and information","Thousands of dollars",57330,64263,69386,67988,75835,84015,81534,80014,84283,88302,96066,98008,116599,126006,130096,133579,137769,129970,147071,159587,151170,151025,153169,152050
 "56000","Wyoming",7,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",582135,638652,624778,745332,830340,831158,1086456,1313261,1621089,1892018,1951539,2062822,1742799,1817237,2161425,1951912,2023821,1917388,1746237,1608709,1471471,1566377,1489553,1389038
 "56000","Wyoming",7,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",839869,915428,1016892,1094550,1021565,1148679,1152544,1196283,1352317,1469631,1690005,1797324,1838760,1794798,1878750,1988732,1988038,1902815,1939520,1914904,1836222,1900135,1968027,1881548
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: October 1, 2021-- new statistics for 2020; revised statistics for 1997-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
