GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAGDP5N,1,"...","All industry total","Thousands of dollars",-1616049,-1546450,-1643593,-1615285,-1769939,-1884519,-2105335,-2167325,-2432898,-2285914,-2189740,-2284760,-2749246,-2788507,-2754705,-2949088,-2929083,-2939001,-2873096,-3000871,-2805958,-2888766,-2940338,-38245575
 "91000","New England",1,SAGDP5N,2,"..."," Private industries","Thousands of dollars",-794004,-798368,-890681,-893303,-1005782,-972955,-1121502,-1123609,-1382833,-1230986,-1123598,-1221040,-1539530,-1585348,-1824337,-1617092,-1598602,-1528590,-1414380,-1440375,-1422668,-1401308,-1411279,-35539288
 "91000","New England",1,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-9223,-14590,-41091,-64505,-32506,-56731,-60755,-41508,-69350,-57303,-54846,-58852,-92922,-111938,-70657,-73058,-52852,-35086,-34182,-43125,-37019,-53648,-62155,-528609
 "91000","New England",1,SAGDP5N,4,"111-112","   Farms","Thousands of dollars",-9223,-14590,-41091,-64505,-32506,-56731,-60755,-41508,-69350,-57303,-54846,-58852,-92922,-111938,-70657,-73058,-52852,-35086,-34182,-43125,-37019,-53648,-62155,-439083
 "91000","New England",1,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89525
 "91000","New England",1,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40666
 "91000","New England",1,SAGDP5N,7,"211","   Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
 "91000","New England",1,SAGDP5N,8,"212","   Mining (except oil and gas)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35825
 "91000","New England",1,SAGDP5N,9,"213","   Support activities for mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4838
 "91000","New England",1,SAGDP5N,10,"22","  Utilities","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61724
 "91000","New England",1,SAGDP5N,11,"23","  Construction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3962711
 "91000","New England",1,SAGDP5N,12,"31-33","  Manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,-487,-247,-9515,-25658,-71830,-91628,-61305,-31573,-24338,-20432,-18547,-17007,-16820,-19729,-3739186
 "91000","New England",1,SAGDP5N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-9243,-24668,-70348,-87219,-58814,-29627,-21787,-18264,-16480,-14975,-14781,-17959,-2460960
 "91000","New England",1,SAGDP5N,14,"321","    Wood product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83546
 "91000","New England",1,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137506
 "91000","New England",1,SAGDP5N,16,"331","    Primary metal manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65024
 "91000","New England",1,SAGDP5N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-650359
 "91000","New England",1,SAGDP5N,18,"333","    Machinery manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-385945
