GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "47000","Tennessee",5,SAINC6S,447,"...","     Ordnance 4/","Thousands of dollars",7272,1926,2407,4003,7289,8678,9853,9364,16082,33032,46255,61660,47984,40056,40366,46497,47287,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "47000","Tennessee",5,SAINC6S,450,"...","    Nondurable goods manufacturing","Thousands of dollars",791261,868264,905240,937450,1014258,1072267,1170447,1268501,1416233,1508355,1689773,1846734,1915818,2027354,2241895,2475766,2678127,2766328,3138763,3493484,3835580,4171193,4539616,4999428,5114824,5489643,5479693,5641969,5884055,6181806,6569734,7002038,7280659,7523672,8144405,8319707,8449648,8520547,8414202,8520910,8568363,8609341,8740285,8734764
 "47000","Tennessee",5,SAINC6S,453,"20","     Food and kindred products","Thousands of dollars",136506,145926,148714,151966,159300,168544,176744,185388,200001,217960,235916,252083,274712,290878,318628,352660,405286,444622,502662,547315,582689,628428,680459,728852,788650,808523,867272,928592,987095,1040121,1086709,1121128,1186266,1190999,1260889,1301748,1328957,1329649,1313981,1383828,1486130,1569475,1638660,(NA)
 "47000","Tennessee",5,SAINC6S,456,"21","     Tobacco products","Thousands of dollars",4316,4759,5122,5050,5295,5508,5456,6038,6277,6860,7078,6833,7941,8300,8262,11992,13070,15065,17297,20041,22787,24398,26779,31864,37571,40393,42464,48956,43473,44820,45760,46170,52540,45760,55790,53311,52034,62959,66959,63708,72563,69068,72069,(NA)
 "47000","Tennessee",5,SAINC6S,459,"22","     Textile mill products","Thousands of dollars",95135,109100,108971,110679,118180,118175,125765,136568,148324,152478,178172,198355,203380,206147,224779,244012,247128,218096,255590,269172,303859,308386,336720,363482,349576,394949,418605,384700,411455,453203,457895,455242,465193,496325,538143,545061,555276,544294,542110,536171,534238,525412,518148,(NA)
 "47000","Tennessee",5,SAINC6S,462,"23","     Apparel and other textile products","Thousands of dollars",91986,108007,113088,122696,148309,158924,179300,205730,233255,248871,281547,284781,294868,315026,361280,407774,427791,415565,502276,535273,573165,608106,656459,712554,677539,750885,811728,794384,839865,874559,924512,961335,992417,1004854,1083591,1103415,1105775,1040371,901866,862014,838829,681718,603227,(NA)
 "47000","Tennessee",5,SAINC6S,465,"26","     Paper and allied products","Thousands of dollars",46687,51432,53671,58331,61850,64513,70420,74661,85324,92375,103444,115502,123108,132731,147509,165045,178683,192466,223489,258372,295889,334785,367653,401515,423940,453408,502227,540310,576254,628447,692579,763905,799871,857706,940704,960559,959222,964515,957693,1011883,1059468,1114086,1154237,(NA)
 "47000","Tennessee",5,SAINC6S,468,"27","     Printing and publishing","Thousands of dollars",57279,62774,68379,71884,75419,73841,80043,87105,99873,108652,117001,130232,138896,145884,165688,183177,200963,205058,234856,265198,299252,330635,365629,410740,449129,514841,575121,624356,699681,761258,854394,922266,989237,1013130,1099092,1124100,1182862,1208350,1227669,1299141,1324435,1363304,1382494,(NA)
 "47000","Tennessee",5,SAINC6S,471,"28","     Chemicals and allied products","Thousands of dollars",284194,299910,312468,315557,330103,354506,391184,419122,469070,501478,549362,617058,615523,635789,675130,734785,814016,869349,967791,1059673,1150121,1279283,1430636,1568907,1684101,1762736,1424529,1497418,1494654,1513122,1546303,1675551,1734162,1825752,1903591,1917016,1863157,1921124,2051641,1915464,1775390,1757593,1752236,(NA)
 "47000","Tennessee",5,SAINC6S,474,"29","     Petroleum and coal products","Thousands of dollars",3167,3364,3603,3806,4221,4053,4579,4875,4872,5189,5388,5832,6489,7467,10076,9554,9301,11536,12932,13778,14884,16349,19088,22896,24501,34218,36696,38003,45751,41171,33677,39113,40259,41704,39544,43115,48281,52329,52700,61695,64869,62722,78920,(NA)
 "47000","Tennessee",5,SAINC6S,477,"30","     Rubber and miscellaneous plastics products","Thousands of dollars",27284,31052,37199,38238,43553,50577,56191,61442,70843,72770,90980,105474,118836,133197,163681,198315,217097,224801,233645,330730,383752,428152,420740,471434,455373,521689,600122,626707,640417,675942,774244,857168,867811,899214,1057763,1112202,1212924,1274661,1205674,1302391,1330339,1387895,1463133,(NA)
 "47000","Tennessee",5,SAINC6S,480,"31","     Leather and leather products","Thousands of dollars",44707,51940,54025,59243,68028,73626,80765,87572,98394,101722,120885,130584,132065,151935,166862,168452,164792,169770,188225,193932,209182,212671,235453,287184,224444,208001,200929,158543,145410,149163,153661,160160,152903,148228,165298,159180,141160,122295,93909,84615,82102,78068,77161,(NA)
 "47000","Tennessee",5,SAINC6S,500,"E","   Transportation and public utilities","Thousands of dollars",296864,315477,321083,322229,341072,352257,369011,397797,437257,464643,505477,553051,604798,674266,766053,876687,970690,1018189,1167807,1334217,1551653,1772712,1930851,2125764,2216072,2371471,2605437,2835840,3084211,3411817,3675952,3959198,4224482,4429744,4789030,5018486,5479869,5750712,6103972,6673988,7334188,8093340,8666804,8812889
 "47000","Tennessee",5,SAINC6S,510,"40","    Railroad transportation","Thousands of dollars",108605,110072,109022,103829,110318,109744,109086,114162,123112,123661,121818,127471,133850,141434,148839,170852,187205,192041,213251,233502,255433,291738,310198,322404,322096,344818,373349,376800,379068,392559,361288,354705,343057,334205,364466,313945,323370,307029,317473,312559,(D),(D),(D),(NA)
 "47000","Tennessee",5,SAINC6S,520,"42","    Trucking and warehousing","Thousands of dollars",76470,87485,89233,93375,101590,109121,116235,127239,142050,152405,175775,197412,213664,249049,299961,350624,378980,375215,445377,530010,629827,697080,718701,769593,767092,817016,917664,981109,1064535,1188134,1248771,1296295,1354890,1391747,1535037,1675726,1869347,2036693,2198243,2525991,2878293,3209278,3516841,(NA)
 "47000","Tennessee",5,SAINC6S,530,"44","    Water transportation","Thousands of dollars",1675,2031,2512,2763,2931,3361,3062,3556,4142,5197,5543,5456,6113,6789,7049,8305,10524,12033,13243,15659,20455,19963,22819,38925,31099,28376,32229,34936,32203,36725,43552,52471,56714,(D),(D),65974,70412,72461,81997,86866,97614,100302,105580,(NA)
 "47000","Tennessee",5,SAINC6S,540,"41, 45-47","    Other transportation","Thousands of dollars",29210,31071,32044,32965,33818,33402,35757,37982,42786,48176,54116,60460,65873,72596,76716,85218,101281,115938,131521,142902,175809,235424,294956,335511,373517,437095,535023,639006,774782,889533,1080229,1273368,1384482,(D),(D),1690072,1850318,2000649,2095678,2255679,(D),(D),(D),(NA)
 "47000","Tennessee",5,SAINC6S,541,"41","     Local and interurban passenger transit","Thousands of dollars",19941,20303,20930,21317,21530,20803,21592,22583,24236,25193,26388,27632,29668,32049,33352,33935,38719,38986,40982,33934,41152,57105,63597,67637,69305,62451,65156,65372,66714,65002,70282,74366,75049,80740,89436,96814,102796,112571,134393,146589,159482,178037,180065,(NA)
 "47000","Tennessee",5,SAINC6S,542,"45","     Transportation by air","Thousands of dollars",7960,9196,9520,9838,10243,10699,12037,13124,15915,19743,23814,27634,30388,34121,36018,42302,51749,64948,75584,92294,115695,156041,203669,235910,266909,331988,418843,507896,635116,740334,910100,1095257,1195823,1282853,1397600,1450932,1575880,1707494,1773522,1889596,2114881,2293414,2423117,(NA)
 "47000","Tennessee",5,SAINC6S,543,"46","     Pipelines, except natural gas","Thousands of dollars",138,194,195,198,193,142,262,256,295,349,465,411,444,482,582,611,768,790,1072,1158,1090,1218,1339,1397,1532,1631,1657,1824,1882,1920,2006,2090,2286,(D),(D),2587,2748,2574,2601,2829,(D),(D),(D),(NA)
 "47000","Tennessee",5,SAINC6S,544,"47","     Transportation services","Thousands of dollars",1171,1378,1399,1612,1852,1758,1866,2019,2340,2891,3449,4783,5373,5944,6764,8370,10045,11214,13883,15516,17872,21060,26351,30567,35771,41025,49367,63914,71070,82277,97841,101655,111324,115964,123805,139739,168894,178010,185162,216665,242197,256390,280685,(NA)
 "47000","Tennessee",5,SAINC6S,560,"48","    Communications","Thousands of dollars",63497,67557,70257,70905,73673,77041,84372,93486,102430,111047,121825,133080,152562,168614,194720,219302,246770,271135,307791,347733,400449,450687,495740,555568,601972,614573,604692,646390,664842,719851,746696,774411,821922,864356,863107,900903,963086,926760,960978,1005945,1057731,1211554,1338654,(NA)
 "47000","Tennessee",5,SAINC6S,570,"49","    Electric, gas, and sanitary services","Thousands of dollars",17407,17261,18015,18392,18742,19588,20499,21372,22737,24157,26400,29172,32736,35784,38768,42386,45930,51827,56624,64411,69680,77820,88437,103763,120296,129593,142480,157599,168781,185015,195416,207948,263417,297183,348538,371866,403336,407120,449603,486948,442467,498341,482876,(NA)
 "47000","Tennessee",5,SAINC6S,610,"F","   Wholesale trade","Thousands of dollars",247632,269818,286207,299674,321960,343816,372012,401110,461769,499817,545578,617338,649660,721554,812445,921748,1016611,1113147,1280434,1418176,1600450,1816730,1973210,2133779,2203546,2344433,2596955,2794225,3008607,3289196,3540656,3765704,3918062,4103970,4394774,4579956,4973329,5346400,5584078,6050290,6550815,6901341,7084740,6960324
 "47000","Tennessee",5,SAINC6S,620,"G","   Retail trade","Thousands of dollars",352416,377923,400781,406531,428633,461458,501416,550540,612751,670961,744507,807860,868649,958558,1116173,1267420,1406434,1497778,1691827,1889868,2181982,2407417,2530104,2734875,2958704,3174967,3545008,3878847,4232057,4646627,4999327,5184036,5469916,5717484,6235742,6655357,7247972,7851907,8294687,8923425,9613611,10165746,10652066,10846492
 "47000","Tennessee",5,SAINC6S,621,"52","    Building materials and garden equipment","Thousands of dollars",36721,37614,40861,42070,42559,44580,48045,50070,53193,55412,59528,63704,65657,71735,81975,94238,101707,99114,113879,117861,139035,153808,151789,151540,150441,163760,192931,208745,233872,269951,286841,290998,295321,296367,329839,375682,418409,462778,501906,538023,578235,634865,662166,(NA)
 "47000","Tennessee",5,SAINC6S,622,"53","    General merchandise stores","Thousands of dollars",67812,74315,77023,77697,83919,88784,97927,110638,124004,136197,160071,172162,183927,206870,240869,262766,291697,229594,252592,272627,304056,323026,340263,387714,444875,478181,517544,559303,595916,626757,679673,703889,752804,784246,838339,863205,942845,1008962,1055473,1168845,1300186,1383333,1480845,(NA)
 "47000","Tennessee",5,SAINC6S,623,"54","    Food stores","Thousands of dollars",49934,52760,58545,60604,62923,67437,71846,77460,84860,95441,101150,108852,119991,131503,150148,180223,219857,252973,288555,315715,371115,425067,479037,527722,554421,578764,609480,652586,685338,724868,779675,803726,820910,859927,905635,937776,984060,1023544,1062826,1134207,1187617,1219193,1239819,(NA)
 "47000","Tennessee",5,SAINC6S,624,"55","    Automotive dealers and service stations","Thousands of dollars",77655,87130,90251,88337,94099,105741,115585,126600,138719,148409,166516,179189,186894,210091,251782,286628,294888,314260,356064,398904,460897,487641,465649,477038,496092,548280,647281,714406,798745,900865,963793,938634,956945,967715,1073728,1232230,1398511,1563572,1705761,1749679,1854961,2006400,2044371,(NA)
 "47000","Tennessee",5,SAINC6S,625,"56","    Apparel and accessory stores","Thousands of dollars",21000,22220,23116,23513,24364,25349,27387,29365,33236,37377,39728,43525,48619,52722,59406,64069,74057,87027,94032,101473,116380,131100,137931,146377,146886,154394,167862,202594,214743,240082,258130,273806,292484,292910,316970,336982,356091,368277,384956,430455,474829,469815,513303,(NA)
 "47000","Tennessee",5,SAINC6S,626,"57","    Home furniture and furnishings stores","Thousands of dollars",24981,26567,27765,27705,28751,29131,30365,32767,36463,39800,43942,47683,49741,54413,65197,74539,79824,84766,95445,102567,115883,129030,128613,132180,133799,147577,171571,191198,208420,237276,258525,262857,271510,277412,296869,316402,360474,405350,426259,468422,516185,545275,558062,(NA)
 "47000","Tennessee",5,SAINC6S,627,"58","    Eating and drinking places","Thousands of dollars",35964,38253,41519,43647,46695,51463,56759,64691,76557,86141,93119,104857,116769,126010,145540,171374,194877,225468,259644,324583,387171,443898,515440,602604,721390,786553,868378,943975,1052452,1169355,1262412,1354768,1483319,1615412,1806189,1890937,2020099,2166100,2259388,2448879,2612349,2719345,2852738,(NA)
 "47000","Tennessee",5,SAINC6S,628,"59","    Miscellaneous retail","Thousands of dollars",38349,39064,41701,42958,45323,48973,53502,58949,65719,72184,80453,87888,97051,105214,121256,133583,149527,204576,231616,256138,287445,313847,311382,309700,310800,317458,369961,406040,442571,477473,510278,555358,596623,623495,668173,702143,767483,853324,898118,984915,1089249,1187520,1300762,(NA)
 "47000","Tennessee",5,SAINC6S,700,"H","   Finance, insurance, and real estate","Thousands of dollars",137338,157938,170511,182696,198022,214408,233061,252098,272615,298600,341237,378794,412365,459856,521916,599299,671029,728484,803931,893562,1018705,1156520,1292874,1406347,1556141,1725976,1908756,2137347,2436450,2706640,2825232,2909017,2998335,3170704,3472133,3735844,3978800,4254682,4712455,5238891,5964933,6261371,6775158,7132770
 "47000","Tennessee",5,SAINC6S,710,"60, 61","    Depository and nondepository institutions","Thousands of dollars",53196,57473,62928,67897,74096,80603,88270,98309,107577,119366,133583,144029,160511,176729,197902,228319,261925,294166,324681,355979,395091,445678,501643,551530,610666,669288,738915,818609,895435,984169,1042679,1071837,1106882,1167398,1271047,1388625,1465527,1573951,1798197,2026226,2278660,2419286,2574701,(NA)
 "47000","Tennessee",5,SAINC6S,730,"62-65, 67","    Other finance, insurance, and real estate","Thousands of dollars",84142,100465,107583,114799,123926,133805,144791,153789,165038,179234,207654,234765,251854,283127,324014,370980,409104,434318,479250,537583,623614,710842,791231,854817,945475,1056688,1169841,1318738,1541015,1722471,1782553,1837180,1891453,2003306,2201086,2347219,2513273,2680731,2914258,3212665,3686273,3842085,4200457,(NA)
