GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "46000","South Dakota",4,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18499,19211,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),41843,46990,47503,(NA)
 "46000","South Dakota",4,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1314,1439,938,(NA)
 "46000","South Dakota",4,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),691,(NA)
 "46000","South Dakota",4,SAINC6S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,2,6,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),247,(NA)
 "46000","South Dakota",4,SAINC6S,200,"B","   Mining","Thousands of dollars",12751,13429,13203,13708,14473,15493,16128,15883,15843,16692,18923,20599,19897,22627,23442,27256,30463,35457,39420,43843,50711,61535,69885,79874,73150,81869,86377,85801,92151,96548,107650,109460,109861,110041,121517,107714,111153,111904,113894,113187,94608,71911,71263,71317
 "46000","South Dakota",4,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),79289,84477,82638,(D),92783,78961,78535,76780,77051,72581,55816,41509,40520,(NA)
 "46000","South Dakota",4,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46000","South Dakota",4,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",36,391,210,144,103,173,149,164,50,10,162,289,504,550,281,245,317,613,1342,2637,3273,2556,2853,4421,3748,3137,4059,3664,3306,2823,3349,3251,3347,3397,3006,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46000","South Dakota",4,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",2463,2809,2819,2990,3325,3317,3440,3474,3554,3777,3810,4361,4560,4883,6816,7565,8724,9124,11275,12913,15857,19064,19377,20947,20892,(D),(D),(D),(D),(D),25012,21732,23876,(D),25728,25960,29812,32103,34013,36831,35939,27788,28054,(NA)
 "46000","South Dakota",4,SAINC6S,300,"C","   Construction","Thousands of dollars",40356,49664,59918,86896,87392,64487,50908,49940,49370,49619,56091,59312,60492,72402,79748,100628,116471,119603,140780,165091,193406,198608,183956,182884,149459,153621,175658,187095,200018,210031,222274,241732,288594,300147,341018,363422,399533,414220,439492,475844,518046,570790,630236,663883
 "46000","South Dakota",4,SAINC6S,310,"15","    General building contractors","Thousands of dollars",11141,13655,19162,21998,14634,12631,11873,13553,13234,12786,15013,16026,16384,20398,22804,31459,37191,35310,41515,49590,61272,64188,53173,45259,39040,41574,49044,50202,52081,53458,52395,61576,74809,76548,85697,97799,107270,110587,120751,128992,142595,153600,162565,(NA)
 "46000","South Dakota",4,SAINC6S,320,"16","    Heavy construction contractors","Thousands of dollars",18814,22958,24912,42216,52251,33363,24678,20602,18778,19393,21203,19123,20962,25521,25078,29779,32254,30895,38453,42280,43487,42913,45824,62283,40533,40288,47496,50658,51306,55849,62258,65506,72127,74368,88457,87705,96195,95847,99183,112694,114504,137535,160114,(NA)
 "46000","South Dakota",4,SAINC6S,330,"17","    Special trade contractors","Thousands of dollars",10401,13051,15844,22682,20507,18493,14357,15785,17358,17440,19875,24163,23146,26483,31866,39390,47026,53398,60812,73221,88647,91507,84959,75342,69886,71759,79118,86235,96631,100724,107621,114650,141658,149231,166864,177918,196068,207786,219558,234158,260947,279655,307557,(NA)
 "46000","South Dakota",4,SAINC6S,400,"D","   Manufacturing","Thousands of dollars",57834,66188,66802,75104,80284,79661,80776,80838,89396,100495,111346,116783,126916,136992,155323,177209,201995,215162,257828,288375,331536,403301,429705,466963,479443,519614,578267,576634,624870,656021,723656,759817,842039,899034,1019098,1119805,1274454,1371581,1470607,1587450,1735043,1832928,1937181,1858927
 "46000","South Dakota",4,SAINC6S,410,"...","    Durable goods manufacturing","Thousands of dollars",12497,15212,15426,21210,23303,22441,19356,21246,25263,29532,34972,35650,40915,47440,62484,72027,81615,86696,107583,123912,150374,196095,203847,223819,227150,256514,317806,317824,340299,373208,417922,445678,500648,540308,642770,738903,848899,930223,1028130,1113451,1262739,1313771,1375968,1279924
 "46000","South Dakota",4,SAINC6S,413,"24","     Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50611,53166,56249,65321,68457,74366,79158,82471,87735,97452,101672,114624,(NA)
 "46000","South Dakota",4,SAINC6S,417,"25","     Furniture and fixtures","Thousands of dollars",146,157,139,145,186,198,119,141,174,228,269,313,368,363,319,315,451,359,448,501,668,739,728,1163,1225,1494,2105,2412,3134,3236,3709,4260,4937,4882,(D),(D),(D),(D),(D),(D),20500,23099,28126,(NA)
 "46000","South Dakota",4,SAINC6S,420,"32","     Stone, clay, and glass products","Thousands of dollars",2838,3463,3600,3789,3880,3998,4375,4189,4757,5276,5961,6118,6522,7179,7782,10682,12425,11476,12100,13191,14802,21445,20326,22120,21256,22045,25359,25709,26340,21383,19611,24846,26848,29449,28026,28488,32949,32672,42499,43306,46174,49407,51138,(NA)
 "46000","South Dakota",4,SAINC6S,423,"33","     Primary metal industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13723,15192,(D),(D),(D),(D),(D),(D),31963,38426,27719,(NA)
 "46000","South Dakota",4,SAINC6S,426,"34","     Fabricated metal products","Thousands of dollars",2354,2920,2768,3075,3020,3364,4051,4088,4737,5254,6197,7136,7889,8055,8676,9507,10545,10134,13772,15714,19413,22647,23387,23251,23627,23963,23518,25020,29119,33329,34712,34902,40027,42059,43289,45748,51389,52787,59031,67463,72867,77972,94262,(NA)
 "46000","South Dakota",4,SAINC6S,429,"35","     Industrial machinery and equipment","Thousands of dollars",1526,2564,2770,2968,3505,3999,4589,5736,6760,7197,7734,8312,8955,9180,11825,12673,15682,21338,24802,31052,38503,54642,62574,70363,66275,70548,93840,91461,96997,112270,120642,114764,131129,151502,208157,266828,338023,409437,478676,524577,637430,655147,657290,(NA)
 "46000","South Dakota",4,SAINC6S,432,"36","     Electronic and other electric equipment","Thousands of dollars",96,122,273,3145,3582,513,637,899,2307,4155,5561,6577,7780,9004,10544,11442,13657,9968,12179,13057,18670,29119,28817,31161,36353,45930,63774,54562,52809,54208,56642,69191,78782,78966,84460,96533,102616,106569,110976,120166,120669,119781,136718,(NA)
 "46000","South Dakota",4,SAINC6S,435,"371","     Motor vehicles and equipment","Thousands of dollars",695,95,143,163,121,46,55,100,192,211,266,289,516,537,763,5349,6245,7801,9196,9714,11667,15502,16200,17789,14720,15373,18199,19152,22004,23642,32139,34773,37577,38114,46946,54593,57170,47757,48275,50639,57006,61925,64621,(NA)
 "46000","South Dakota",4,SAINC6S,438,"372-379","     Other transportation equipment","Thousands of dollars",691,1508,1573,3534,4377,873,919,1161,991,1041,1394,2024,2998,4339,5273,4469,4536,1930,1870,1736,1942,2966,2211,2176,1930,2270,3793,3121,3802,4791,6178,4664,4291,4502,5991,6439,6431,4803,5648,5693,6640,7053,8717,(NA)
 "46000","South Dakota",4,SAINC6S,441,"38","     Instruments and related products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58582,65593,73704,77236,81201,81447,78483,80976,85236,87481,93590,(NA)
 "46000","South Dakota",4,SAINC6S,444,"39","     Miscellaneous manufacturing industries","Thousands of dollars",299,349,362,919,953,838,805,839,1062,1283,931,813,995,1516,1650,1930,2006,2267,3152,3747,4877,5854,6324,7548,9869,12865,16502,19853,20906,23505,35163,42108,51586,53800,60452,65382,70366,75866,81380,85164,86802,91808,99163,(NA)
 "46000","South Dakota",4,SAINC6S,447,"...","     Ordnance 4/","Thousands of dollars",0,0,0,0,0,5123,154,495,692,1158,3184,129,31,1432,6817,2886,456,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "46000","South Dakota",4,SAINC6S,450,"...","    Nondurable goods manufacturing","Thousands of dollars",45337,50976,51376,53894,56981,57220,61420,59592,64133,70963,76374,81133,86001,89552,92839,105182,120380,128466,150245,164463,181162,207206,225858,243144,252293,263100,260461,258810,284571,282813,305734,314139,341391,358726,376328,380902,425555,441358,442477,473999,472304,519157,561213,579003
 "46000","South Dakota",4,SAINC6S,453,"20","     Food and kindred products","Thousands of dollars",38505,43490,43395,45473,47923,47683,51764,50146,52796,57037,61063,64019,69413,71894,71529,78919,91222,96270,110936,119140,131353,150397,165903,177608,185485,188203,177365,169310,192495,180209,188944,187026,196098,206824,221623,223631,255683,264789,258628,275193,267579,306937,346160,(NA)
 "46000","South Dakota",4,SAINC6S,456,"21","     Tobacco products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "46000","South Dakota",4,SAINC6S,459,"22","     Textile mill products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),171,270,(D),(D),520,552,372,341,277,(D),(D),256,(NA)
 "46000","South Dakota",4,SAINC6S,462,"23","     Apparel and other textile products","Thousands of dollars",21,26,42,71,103,157,111,156,150,164,182,4889,3426,3801,3952,6545,6288,6546,9421,11302,13613,15848,16342,16488,15684,18961,21589,21354,18916,22223,25331,29432,29471,34190,24600,(D),(D),(D),(D),(D),29367,23395,21384,(NA)
 "46000","South Dakota",4,SAINC6S,465,"26","     Paper and allied products","Thousands of dollars",151,173,163,167,198,204,222,255,303,341,305,268,312,339,368,426,510,631,820,1037,1327,1901,2634,3191,3020,3413,4104,4953,5152,5687,8197,(D),9538,(D),14259,(D),(D),(D),(D),(D),29580,29119,31065,(NA)
 "46000","South Dakota",4,SAINC6S,468,"27","     Printing and publishing","Thousands of dollars",5670,6179,6558,6738,7027,7447,7597,7540,8045,8601,9108,9660,10137,10531,11289,12273,13681,15854,17469,19358,21899,25265,27276,30150,32374,34889,37578,40193,42601,45021,47517,50601,54728,58893,64525,67308,72857,74727,76293,80019,82248,90129,93109,(NA)
 "46000","South Dakota",4,SAINC6S,471,"28","     Chemicals and allied products","Thousands of dollars",693,715,742,774,738,655,613,378,251,357,567,605,699,764,880,1190,1785,1697,3054,3727,4142,4871,2979,4025,4766,4623,4449,6441,7599,8064,3782,3799,4926,5265,6158,6163,5464,6137,6048,7675,9148,11771,12205,(NA)
 "46000","South Dakota",4,SAINC6S,474,"29","     Petroleum and coal products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),0,0,0,0,0,0,0,(D),(D),0,(NA)
 "46000","South Dakota",4,SAINC6S,477,"30","     Rubber and miscellaneous plastics products","Thousands of dollars",237,334,421,610,921,995,1039,1037,2488,4255,4826,1244,1334,1469,2091,2929,3436,3470,4384,5590,7087,6687,9189,9714,9786,11828,14471,15968,17352,21156,31169,33736,45805,40629,44055,42508,44744,46566,47091,50726,53392,56904,56420,(NA)
 "46000","South Dakota",4,SAINC6S,480,"31","     Leather and leather products","Thousands of dollars",0,0,0,0,0,0,0,0,0,87,128,177,294,477,448,563,639,744,747,826,905,1079,1209,1465,1068,(D),867,(D),(D),329,(D),(D),(D),(D),(D),660,834,829,(D),793,755,650,614,(NA)
 "46000","South Dakota",4,SAINC6S,500,"E","   Transportation and public utilities","Thousands of dollars",46993,51114,53800,55151,62441,59467,61563,65872,68471,71202,76810,83143,91031,100743,114510,127331,143473,156422,175845,199136,225323,250776,273137,292230,303350,312486,329113,345747,358719,373779,399402,406094,414803,438308,473951,497040,526443,552260,583055,606378,633517,689341,717224,751461
 "46000","South Dakota",4,SAINC6S,510,"40","    Railroad transportation","Thousands of dollars",13304,13673,13452,12363,12857,12926,12952,13000,12842,13089,14200,15136,13884,15177,16630,18319,20538,20353,24416,27790,29326,31515,34082,36016,34976,35339,37670,36489,40153,43517,39225,38323,39036,40973,42805,44735,44985,45759,49330,49522,51102,53078,52021,(NA)
 "46000","South Dakota",4,SAINC6S,520,"42","    Trucking and warehousing","Thousands of dollars",9199,11328,12023,13052,18301,14457,14852,16853,17106,17032,18998,20652,24087,29359,36478,42977,49269,51703,58387,68683,82560,93175,98017,99248,99553,103661,115560,123468,132081,139260,160596,156908,159044,169801,163868,170811,186961,202248,217233,222677,226279,231957,249252,(NA)
 "46000","South Dakota",4,SAINC6S,530,"44","    Water transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46000","South Dakota",4,SAINC6S,540,"41, 45-47","    Other transportation","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46000","South Dakota",4,SAINC6S,541,"41","     Local and interurban passenger transit","Thousands of dollars",1203,1441,1464,1426,1531,1433,1532,1542,1573,1592,1789,1955,2412,2795,2895,2869,3362,3624,4153,4672,5253,5813,6329,6906,7417,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21953,22520,23260,(NA)
 "46000","South Dakota",4,SAINC6S,542,"45","     Transportation by air","Thousands of dollars",505,743,850,854,942,1034,1097,1118,1287,1508,1816,1987,2184,2411,2877,3404,3853,4384,4990,5529,6212,6568,7146,7927,7860,8560,8671,8588,9272,10624,15609,17864,19302,21531,46668,50793,53561,53214,52821,51416,54886,59337,60819,(NA)
 "46000","South Dakota",4,SAINC6S,543,"46","     Pipelines, except natural gas","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2585,2555,(D),3609,(D),(NA)
 "46000","South Dakota",4,SAINC6S,544,"47","     Transportation services","Thousands of dollars",1005,609,617,636,702,716,755,796,804,801,829,877,965,980,995,1137,1348,831,936,881,1035,1331,2122,2219,3659,3988,4818,4931,5211,5408,5864,6585,6919,7325,7957,8382,9350,10458,11113,11288,12061,(D),14484,(NA)
 "46000","South Dakota",4,SAINC6S,560,"48","    Communications","Thousands of dollars",11340,12148,13515,14047,14568,14772,15543,16983,18201,19411,20296,22554,25466,26934,29902,32231,36291,41171,45487,50950,57313,64245,70469,78723,82489,83214,80246,84155,81495,82139,83773,89261,86827,90209,97738,102203,106041,111757,121278,134487,148977,171714,175519,(NA)
 "46000","South Dakota",4,SAINC6S,570,"49","    Electric, gas, and sanitary services","Thousands of dollars",9925,10625,11310,12196,13055,13710,14391,15188,16162,17297,18396,19502,21510,22533,24138,25769,28134,33568,36610,39480,42267,46629,53310,59346,65329,67824,71303,76431,78146,80169,81037,83487,88878,92163,97126,100907,105127,107834,109317,113027,115213,133148,137564,(NA)
 "46000","South Dakota",4,SAINC6S,610,"F","   Wholesale trade","Thousands of dollars",39450,42399,45294,48007,53983,50121,51335,53722,58335,61444,65998,71091,76617,83434,88546,102620,120875,168580,185702,200811,229635,261982,282092,294170,298513,301983,323393,325614,328089,349842,391793,417147,440986,472632,505853,517393,555455,592652,620762,643422,685260,707508,736715,787460
 "46000","South Dakota",4,SAINC6S,620,"G","   Retail trade","Thousands of dollars",81523,88546,92921,97337,100122,106698,109896,114149,123261,131837,143817,154417,164893,175283,183075,210877,243215,240037,276617,302427,341139,375290,391048,414874,422956,448688,488154,507572,517111,543466,570710,612261,687101,747832,795737,855797,913008,965527,998673,1050949,1114963,1175674,1247274,1288156
 "46000","South Dakota",4,SAINC6S,621,"52","    Building materials and garden equipment","Thousands of dollars",12795,13971,14238,15705,15653,15809,16266,16624,18263,19528,20173,22101,23464,24441,25735,30536,36121,20446,23418,28169,33038,36644,35564,36376,34191,36154,36843,37268,36700,36182,38490,41495,44724,47538,51782,57715,64764,72337,73911,78894,90465,94522,102085,(NA)
 "46000","South Dakota",4,SAINC6S,622,"53","    General merchandise stores","Thousands of dollars",9649,10085,10237,11242,11017,11683,12455,12648,13180,14096,16705,18177,18578,19525,20387,23482,27068,24161,27679,28364,34326,37784,40515,41874,40858,45200,49254,53124,57144,61646,67106,72064,84823,98677,106799,104033,107060,111523,109923,113605,119100,124450,132055,(NA)
 "46000","South Dakota",4,SAINC6S,623,"54","    Food stores","Thousands of dollars",9742,10864,11928,11472,11961,12826,13543,14115,14919,15677,16973,17822,19905,21433,22065,24431,27681,33169,37902,41813,47008,52632,58699,63079,66650,70746,75151,76669,79298,81500,85592,90193,98036,105513,108368,113180,118635,123496,128391,134592,141860,139872,145090,(NA)
 "46000","South Dakota",4,SAINC6S,624,"55","    Automotive dealers and service stations","Thousands of dollars",21127,22829,23860,24083,24969,27038,27794,28197,30203,31902,35173,37715,40250,43275,47110,51769,57576,57971,65341,70939,79508,85788,82852,85274,88376,93754,107560,109113,112064,116231,125903,132049,141120,146510,155907,187393,206395,218440,235244,251366,261454,276669,290791,(NA)
 "46000","South Dakota",4,SAINC6S,625,"56","    Apparel and accessory stores","Thousands of dollars",4082,4387,4638,4947,4960,5234,5341,5564,6166,6613,7342,7940,8384,8828,9104,9864,11339,13188,14868,15953,18348,20100,20708,22062,22221,22717,23802,23829,23103,24103,25280,26071,27198,27265,28041,28179,27860,28191,28060,27939,29288,28423,28479,(NA)
 "46000","South Dakota",4,SAINC6S,626,"57","    Home furniture and furnishings stores","Thousands of dollars",4066,4412,4385,4415,4415,4811,5002,5372,5636,6091,6781,7340,7519,7888,8646,10155,11711,12810,14840,15962,17531,19278,19623,20191,19882,22617,25256,25348,25862,28481,29435,31196,37149,41064,45192,48996,54817,60244,57985,64320,70424,77968,80528,(NA)
 "46000","South Dakota",4,SAINC6S,627,"58","    Eating and drinking places","Thousands of dollars",11007,12426,13392,14577,15932,17307,16838,17675,19131,20761,22473,23849,25578,27879,27228,32247,38119,45216,55144,61324,68226,75433,85164,97783,103360,111680,119503,128692,127351,136177,141441,152401,183919,202162,211967,217652,228965,242111,251371,263497,277961,291245,306941,(NA)
 "46000","South Dakota",4,SAINC6S,628,"59","    Miscellaneous retail","Thousands of dollars",9055,9572,10243,10896,11215,11990,12657,13954,15763,17169,18197,19473,21215,22014,22800,28393,33600,33076,37425,39903,43154,47631,47923,48235,47418,45820,50785,53529,55589,59146,57463,66792,70132,79103,87681,98649,104512,109185,113788,116736,124411,142525,161305,(NA)
 "46000","South Dakota",4,SAINC6S,700,"H","   Finance, insurance, and real estate","Thousands of dollars",21674,23926,26000,27778,29528,31820,33979,36765,38811,40875,44718,46241,50105,52683,59140,66723,76895,89407,101845,117414,134776,151528,170743,188215,210368,235025,260149,290972,308782,320488,329140,368801,401419,441332,464270,492166,519217,564238,615045,673688,762443,867079,953617,1068708
 "46000","South Dakota",4,SAINC6S,710,"60, 61","    Depository and nondepository institutions","Thousands of dollars",12138,13358,14678,15740,16819,18256,19663,20841,21965,23293,25293,25953,28803,30567,33208,36159,41399,48577,55064,61135,67921,77216,88970,102357,118275,131826,146834,167955,175772,180776,191179,216537,236956,261606,270454,286050,299988,328063,356013,396925,454495,536807,595852,(NA)
 "46000","South Dakota",4,SAINC6S,730,"62-65, 67","    Other finance, insurance, and real estate","Thousands of dollars",9536,10568,11322,12038,12709,13564,14316,15924,16846,17582,19425,20288,21302,22116,25932,30564,35496,40830,46781,56279,66855,74312,81773,85858,92093,103199,113315,123017,133010,139712,137961,152264,164463,179726,193816,206116,219229,236175,259032,276763,307948,330272,357765,(NA)
 "46000","South Dakota",4,SAINC6S,731,"62","     Security and commodity brokers","Thousands of dollars",168,291,247,246,246,308,416,514,572,695,827,895,766,932,1228,1311,1353,1605,1815,2043,2290,2788,4592,6089,7763,10474,11033,13517,17472,18456,15980,17077,18829,22437,26960,30172,31186,30252,39556,43037,49658,51889,56508,(NA)
 "46000","South Dakota",4,SAINC6S,732,"63","     Insurance carriers","Thousands of dollars",5076,5474,5919,6222,6771,7275,7581,8441,8942,9765,10631,11303,11869,12291,13522,15525,18065,21430,23686,27495,31669,35960,39348,40573,45011,49624,54255,56180,59012,60590,62597,61918,66728,69164,74403,75464,78453,88693,92175,97598,107329,111148,123724,(NA)
 "46000","South Dakota",4,SAINC6S,733,"64","     Insurance agents, brokers, and services","Thousands of dollars",1956,2153,2293,2389,2554,2728,3199,3231,3218,3133,3386,3713,3997,4187,4858,5477,6250,7277,8527,11073,12718,14134,15697,16762,18003,18292,20610,22765,24799,26403,30375,44473,48477,52144,55125,60900,65877,70149,73857,80062,87671,98343,104405,(NA)
 "46000","South Dakota",4,SAINC6S,734,"65","     Real estate","Thousands of dollars",1612,1906,2120,2461,2298,2510,2379,2369,2367,2256,2545,2812,3209,3396,4644,6245,7429,7669,9469,12290,15544,17189,18164,17819,15425,16968,18069,20116,20210,20602,22896,22005,24461,27931,30490,33066,36496,39806,43751,45633,50181,55758,59562,(NA)
 "46000","South Dakota",4,SAINC6S,735,"...","     Combined real estate, insurance, etc. 5/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),856,852,768,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
