GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "94000","Plains",4,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",278627435,295033309,313938351,323892371,330099349,339143510,356055149,369378966,388767141,410497094,426337023,411044365,417914663,433409036,455820036,468556717,490466651,512238595,522021500,541466322,563546521,584586376,591426878,631502940
 "94000","Plains",4,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",1888846,1769849,1934352,2085742,2015550,2104305,2179048,2010389,1959637,2740992,2548111,2577814,2426302,2441072,3291776,2720421,3081019,2761790,2899077,3141962,2932501,3275270,2778377,2933705
 "94000","Plains",4,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",276738589,293263460,312003999,321806629,328083799,337039205,353876101,367368577,386807504,407756102,423788912,408466551,415488361,430967964,452528260,465836296,487385632,509476805,519122423,538324360,560614020,581311106,588648501,628569235
 "94000","Plains",4,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",232103384,246623783,262545148,270149187,273751279,280515371,295166644,306666549,323313479,341234657,353631416,335803872,342316102,357616440,378592943,390722809,410521835,430486062,438313344,455507026,475269769,493550009,498943257,537654892
 "94000","Plains",4,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",353055,376948,405953,411425,426366,(D),514317,538209,556245,594483,666388,701860,766966,803047,890229,954737,976598,1026876,1088135,1127658,1169310,1247274,1319386,1548320
 "94000","Plains",4,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",40573,45476,44525,34808,35551,36146,38995,40052,38925,38660,38471,37388,39907,43604,42622,41532,44695,(D),52113,55414,(D),(D),(D),(NA)
 "94000","Plains",4,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",12478,14030,15956,2074,2329,(D),2755,2915,3363,4002,4203,3322,3679,3639,4378,4493,5227,(D),5879,6174,(D),(D),(D),(NA)
 "94000","Plains",4,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",300004,317442,345472,374543,388486,448131,472567,495242,513957,551821,623714,661150,723380,755804,843229,908712,926676,970683,1030143,1066070,1108001,1185009,1253568,(NA)
 "94000","Plains",4,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1124625,1086054,1127679,1121733,1044134,(D),1225941,1436334,1496909,1653764,1962369,1618986,2073527,2920286,3881215,4104845,4732332,3794448,2742429,3175709,3689464,3824580,2982028,3125133
 "94000","Plains",4,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",140419,120727,137576,133498,(D),(D),128381,140296,(D),(D),(D),(D),(D),(D),(D),(D),(D),548779,504559,473130,(D),543707,(D),(NA)
 "94000","Plains",4,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",844375,835850,839876,804212,(D),791025,848811,977272,888568,919305,998668,838749,946691,1076758,1147374,(D),(D),1214740,1137257,1236951,1318550,1343342,1277735,(NA)
 "94000","Plains",4,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",139831,129477,150227,184023,165055,189986,248749,318766,(D),(D),(D),(D),(D),(D),(D),(D),(D),2030929,1100613,1465628,(D),1937531,(D),(NA)
 "94000","Plains",4,SAINC7N,300,"22","   Utilities","Thousands of dollars",2521909,2619411,2710095,2973451,3146896,2903136,3105350,3111901,3228312,3473451,3707853,3732268,3783868,3982085,3982076,4075994,4223116,4208485,4228178,4348920,4483261,4596552,4710667,4839460
 "94000","Plains",4,SAINC7N,400,"23","   Construction","Thousands of dollars",14618611,16482179,17607167,18458982,18692111,19068732,19998892,20756592,21980540,22901405,23194870,20515920,19015366,19510920,21204152,22730957,25034807,27125738,28388474,28599073,29703246,32009708,32866120,36686323
 "94000","Plains",4,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",3479938,3909781,4157704,4308048,(D),4463591,4720590,4949046,5255052,5564938,5547113,4580636,4208851,4262762,4518824,4866182,5465352,5925898,6206071,6285885,6619878,7017495,7153597,(NA)
 "94000","Plains",4,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",2461403,2729513,2794252,2895812,(D),2980357,3112618,3237197,3400347,3582013,3785347,3791726,3524888,3650691,4118133,4370257,4857236,5117986,5213077,4790811,5017565,5583753,5964579,(NA)
 "94000","Plains",4,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",8677270,9842885,10655211,11255122,11380166,11624784,12165684,12570349,13325141,13754454,13862410,12143558,11281627,11597467,12567195,13494518,14712219,16081854,16969326,17522377,18065803,19408460,19747944,(NA)
 "94000","Plains",4,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",49115719,50754010,52717999,51939329,50998596,51155682,53720256,55086675,57426843,58870096,59652097,53271064,53724761,56208979,58380395,59801661,62290311,64639822,64816367,67394358,70654200,72491822,72647335,78050934
 "94000","Plains",4,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",31859590,32809540,34304551,33443998,32423217,32544470,34759480,35919068,37793357,38615336,38372701,33461574,33666864,35778911,37194026,38369187,40094154,41369522,40796024,42066775,44393985,45572862,44381448,47159345
 "94000","Plains",4,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",1309148,1419961,1514145,1508279,1537142,1604258,1713654,1816779,1823049,1746796,1571880,1295248,1266758,(D),(D),(D),(D),(D),(D),(D),1786438,(D),1870837,(NA)
 "94000","Plains",4,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",1333753,1414032,1499995,1474335,1480530,1468535,1557896,1605777,1664897,1664339,1622654,1430262,1411299,1451893,1539607,1550663,1635173,1816229,1881939,1937292,2050455,2120848,2144010,(NA)
 "94000","Plains",4,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",1261239,1316401,1325859,(D),(D),(D),(D),1354279,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "94000","Plains",4,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",4738988,4800176,5012172,4805885,4623346,4609459,4912690,5129376,5422376,5751458,5884632,5093080,5159357,5496475,5918344,6162360,6267206,6352390,6343962,6544065,6987265,7230254,7129973,(NA)
 "94000","Plains",4,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",6141052,6077649,6408333,6113460,5712455,5725940,6127197,6432624,6787087,7127853,7426326,6389811,6640019,7376602,7890333,7999554,8310198,8388741,8083427,8474120,8990934,9101692,8903526,(NA)
 "94000","Plains",4,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",5135053,5317850,5641312,5346052,5143224,5231995,5509667,5691787,5992714,6118197,6182749,5695660,5798841,6079644,6231368,6384503,6691417,6969827,6857639,7047457,7307185,7402800,7727504,(NA)
 "94000","Plains",4,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1644381,1765256,1893639,1841520,1692102,1669017,1702497,1709139,1780419,1791592,1751738,1503918,1478893,1602022,1625484,1640163,1680270,1695824,1709756,1774302,1898916,1948498,1924553,(NA)
 "94000","Plains",4,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",3278375,3594120,3816129,(D),(D),(D),(D),3777100,(D),(D),(D),2567105,(D),2727559,2697603,(D),3163641,3546411,3518503,3345154,3512227,3649813,(D),(NA)
 "94000","Plains",4,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",3873302,3864848,3750861,4013936,3944421,(D),(D),4356085,4930949,4950648,4988582,(D),(D),4566886,4668846,5116112,5245039,5185767,4981311,5117186,5450957,5703066,4945794,(NA)
 "94000","Plains",4,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",1317065,1414963,1529896,1515436,1515003,1548977,1645266,1707721,1748591,1734271,1616788,1266022,1238202,1182638,1243563,1280565,(D),(D),(D),(D),(D),1608078,1590623,(NA)
 "94000","Plains",4,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1827234,1824284,1912210,1988288,1990384,2141798,2420019,2338401,2424733,2573773,2625256,2571703,2633686,2639055,2604682,2659502,2792058,2940232,(D),3113647,3269541,3314534,3336774,(NA)
 "94000","Plains",4,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",17256129,17944470,18413448,18495331,18575379,18611212,18960776,19167607,19633486,20254760,21279396,19809490,20057897,20430068,21186369,21432474,22196157,23270300,24020343,25327583,26260215,26918960,28265887,30891589
 "94000","Plains",4,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",6474757,6818679,7035739,7293375,7362791,7516990,7542498,7583350,7806481,8116916,8415384,8491706,8759453,8868946,9208775,9333213,9601398,10220611,10724967,11543831,12109820,12531469,13846519,(NA)
 "94000","Plains",4,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",440945,475504,498025,562652,598599,574442,586531,589691,573457,641632,1228808,639774,560436,606368,648835,650816,721299,758942,718674,713124,722923,759260,755446,(NA)
 "94000","Plains",4,SAINC7N,533,"313","     Textile mills","Thousands of dollars",60738,67967,70645,(D),(D),(D),(D),48742,56375,60787,62608,56139,52689,50436,45209,48083,50954,47101,48707,49606,52831,49222,45209,(NA)
 "94000","Plains",4,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",197931,219064,228154,224069,229183,217154,212185,219258,229402,250265,256613,231709,228320,234875,243343,239610,244348,281880,269851,279032,299217,281642,280561,(NA)
 "94000","Plains",4,SAINC7N,535,"315","     Apparel manufacturing","Thousands of dollars",365777,342110,286443,265094,(D),(D),237460,221796,216492,(D),(D),(D),(D),(D),(D),(D),(D),155056,156376,(D),(D),(D),(D),(NA)
 "94000","Plains",4,SAINC7N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",185545,185195,184135,195131,(D),194170,(D),(D),(D),200941,170878,155289,93688,112248,115553,(D),129558,(D),(D),132367,140516,171445,153817,(NA)
 "94000","Plains",4,SAINC7N,537,"322","     Paper manufacturing","Thousands of dollars",1504141,1582076,1616121,(D),(D),(D),(D),(D),(D),1500444,(D),(D),(D),(D),1489165,1476407,1429669,(D),(D),(D),(D),(D),(D),(NA)
 "94000","Plains",4,SAINC7N,538,"323","     Printing and related support activities","Thousands of dollars",2893081,2963875,2996969,2897568,2899018,2939919,2989672,3054510,3089307,(D),3034490,2684145,2548957,2550887,2564407,2629991,2660221,2653852,2660909,2640193,2605098,2610628,2413022,(NA)
