GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "00000","United States", ,SAINC70,11,"...","  Interest","Thousands of dollars",92010000,94427000,116398000,153721000,144361000,140922000,146832000,143528000,137806000,187208000,185365000,181420000,196406000,189817000,185761000,192971000,207164000,221671000,219148000,236872000,228296000
 "00000","United States", ,SAINC70,12,"...","   Monetary interest","Thousands of dollars",63573000,51380000,53530000,61440000,61683000,58440000,60457000,61647000,49908000,38841000,39744000,39053000,39172000,41933000,43893000,43180000,43279000,51901000,57504000,56346000,59207000
 "00000","United States", ,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",28437000,43047000,62868000,92281000,82678000,82482000,86375000,81881000,87898000,148367000,145621000,142367000,157234000,147884000,141868000,149791000,163885000,169770000,161644000,180526000,169089000
 "00000","United States", ,SAINC70,14,"...","  Dividends","Thousands of dollars",21503000,19575000,16627000,16500000,20910000,25146000,28143000,30328000,27736000,23470000,23656000,26007000,28714000,31442000,32732000,31372000,33192000,38212000,39192000,39912000,41942000
 "00000","United States", ,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",348474000,359818000,406043000,485795000,488615000,493870000,519795000,527689000,516725000,609864000,620230000,612962000,646006000,667343000,663945000,680073000,716884000,758390000,758071000,798804000,788937000
 "00000","United States", ,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",5956000,7485000,7735000,7791000,9040000,10114000,12571000,14033000,10896000,8729000,9771000,10453000,11145000,12243000,13053000,13606000,15023000,17149000,18621000,19509000,20522000
 "00000","United States", ,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",113513000,114002000,133025000,170221000,165271000,166068000,174975000,173856000,165542000,210678000,209021000,207427000,225120000,221259000,218493000,224343000,240356000,259883000,258340000,276784000,270238000
 "00000","United States", ,SAINC70,18,"...","  Interest","Thousands of dollars",92010000,94427000,116398000,153721000,144361000,140922000,146832000,143528000,137806000,187208000,185365000,181420000,196406000,189817000,185761000,192971000,207164000,221671000,219148000,236872000,228296000
 "00000","United States", ,SAINC70,19,"...","  Dividends","Thousands of dollars",21503000,19575000,16627000,16500000,20910000,25146000,28143000,30328000,27736000,23470000,23656000,26007000,28714000,31442000,32732000,31372000,33192000,38212000,39192000,39912000,41942000
 "00000","United States", ,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",100343000,110010000,121273000,132576000,141667000,150988000,161410000,173536000,185469000,197818000,213115000,225857000,238905000,253399000,267554000,282524000,296487000,311007000,325077000,334984000,344853000
 "00000","United States", ,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",128662000,128321000,144010000,175207000,172637000,166700000,170839000,166264000,154818000,192639000,188323000,169225000,170836000,180442000,164845000,159600000,165018000,170351000,156033000,167527000,153324000
 "00000","United States", ,SAINC70,22,"...","Cash flow","Thousands of dollars",44176000,19733000,11747000,24111000,18586000,16193000,17629000,17682000,2086000,-20044000,-29869000,-33358000,-36308000,-35078000,-33430000,-38182000,-40847000,-29315000,-24252000,-24723000,-16343000
 "00000","United States", ,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",65399000,66273000,70598000,86538000,86700000,93709000,103010000,113276000,120807000,124192000,129617000,137892000,145856000,157189000,170552000,183396000,194192000,208728000,222750000,233512000,247883000
 "00000","United States", ,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",85076000,70955000,70157000,77940000,82593000,83586000,88600000,91975000,77644000,62311000,63400000,65060000,67886000,73375000,76625000,74552000,76471000,90113000,96696000,96258000,101149000
 "00000","United States", ,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",100343000,110010000,121273000,132576000,141667000,150988000,161410000,173536000,185469000,197818000,213115000,225857000,238905000,253399000,267554000,282524000,296487000,311007000,325077000,334984000,344853000
 "00000","United States", ,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",5956000,7485000,7735000,7791000,9040000,10114000,12571000,14033000,10896000,8729000,9771000,10453000,11145000,12243000,13053000,13606000,15023000,17149000,18621000,19509000,20522000
 "00000","United States", ,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",89776000,97277000,103742000,107486000,118156000,119791000,123833000,130348000,136815000,140792000,152714000,146415000,141252000,167821000,167539000,168461000,168348000,166241000,166205000,167859000,168699000
 "00000","United States", ,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",170886000,183893000,198219000,210843000,214619000,226510000,239564000,253815000,268863000,283519000,281521000,289118000,297782000,273153000,282426000,296807000,308683000,319899000,330831000,341122000,352341000
 "00000","United States", ,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",3057881000,3298294000,3511666000,3708280000,4118059000,4357751000,4618563000,4893701000,5163787000,5362184000,5801220000,5982460000,6169118000,7087203000,7452241000,7754366000,8041801000,8321431000,8582145000,8866419000,9158419000
 "00000","United States", ,SAINC70,30,"...","Pension plan assets","Thousands of dollars",2340434000,2250490000,1973655000,2395296000,2618381000,2787289000,3129818000,3295550000,2466207000,2728219000,2953879000,2837770000,3151943000,3540503000,3707469000,3657245000,3797561000,4280339000,4068993000,4639188000,5055974000
 "00000","United States", ,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",717447000,1047804000,1538011000,1312984000,1499678000,1570462000,1488745000,1598151000,2697580000,2633965000,2847341000,3144690000,3017175000,3546700000,3744772000,4097121000,4244240000,4041092000,4513152000,4227231000,4102445000
 "00000","United States", ,SAINC70,32,"...","Funded ratio 5/","Ratio",76.5,68.2,56.2,64.6,63.6,64.0,67.8,67.3,47.8,50.9,50.9,47.4,51.1,50.0,49.7,47.2,47.2,51.4,47.4,52.3,55.2
 "01000","Alabama",5,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",5137217,4964073,5468965,6428205,6431165,6281886,6615419,6783780,6885672,7714823,7686519,8204905,8336869,7798533,7774614,8125313,8146244,8156492,8162146,8432789,8302559
 "01000","Alabama",5,SAINC70,2,"..."," Output","Thousands of dollars",21371,25340,31648,32308,33274,34630,45180,47301,38970,32867,33694,35568,35082,34667,33062,38231,41087,44316,47124,52687,53349
 "01000","Alabama",5,SAINC70,3,"..."," Contributions","Thousands of dollars",3239405,3186162,3472401,3978367,4038554,3972754,4185715,4348368,4487514,4939665,4990911,5260643,5260204,5071519,5084765,5337111,5371518,5289204,5249283,5380778,5337540
 "01000","Alabama",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1362964,1433591,1507485,1560837,1679217,1698252,1801191,1960257,2128326,2197374,2328997,2351949,2218621,2379172,2427978,2587140,2637879,2466232,2383544,2381454,2425870
 "01000","Alabama",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",345740,404495,408962,470623,451571,530032,690147,919911,1109161,1152084,1127097,1033853,942927,1036093,1128679,1233727,1253592,1268119,1293987,1352564,1463860
 "01000","Alabama",5,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",649390,634508,682709,661334,802488,748696,670596,554639,493035,510955,672945,714634,580239,626911,573153,620190,646085,457225,353271,281831,198747
 "01000","Alabama",5,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",389205,419928,447462,461188,458432,454154,485628,533008,565100,567202,562649,639030,730537,750835,759208,771454,779289,785204,783410,799746,816612
 "01000","Alabama",5,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",21371,25340,31648,32308,33274,34630,45180,47301,38970,32867,33694,35568,35082,34667,33062,38231,41087,44316,47124,52687,53349
 "01000","Alabama",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1876441,1752571,1964916,2417530,2359337,2274502,2384524,2388111,2359188,2742291,2661914,2908694,3041583,2692347,2656787,2749971,2733639,2822972,2865739,2999324,2911670
 "01000","Alabama",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",1876441,1752571,1964916,2417530,2359337,2274502,2384524,2388111,2359188,2742291,2661914,2908694,3041583,2692347,2656787,2749971,2733639,2822972,2865739,2999324,2911670
 "01000","Alabama",5,SAINC70,11,"...","  Interest","Thousands of dollars",1643869,1560546,1819568,2271696,2172032,1998156,2019856,2011920,2018252,2438933,2328609,2525578,2643868,2276523,2222543,2309319,2262336,2315062,2380924,2557250,2489346
 "01000","Alabama",5,SAINC70,12,"...","   Monetary interest","Thousands of dollars",1264279,1023421,1090915,1259615,1239318,998445,937666,962340,812041,635161,644890,705513,708601,684372,729671,734839,633564,678817,757916,720036,741786
 "01000","Alabama",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",379590,537125,728653,1012081,932714,999711,1082190,1049580,1206211,1803772,1683719,1820065,1935267,1592151,1492872,1574480,1628772,1636245,1623008,1837214,1747560
 "01000","Alabama",5,SAINC70,14,"...","  Dividends","Thousands of dollars",232572,192025,145348,145834,187305,276346,364668,376191,340936,303358,333305,383116,397715,415824,434244,440652,471303,507910,484815,442074,422324
 "01000","Alabama",5,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",5137217,4964073,5468965,6428205,6431165,6281886,6615419,6783780,6885672,7714823,7686519,8204905,8336869,7798533,7774614,8125313,8146244,8156492,8162146,8432789,8302559
 "01000","Alabama",5,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",21371,25340,31648,32308,33274,34630,45180,47301,38970,32867,33694,35568,35082,34667,33062,38231,41087,44316,47124,52687,53349
 "01000","Alabama",5,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",1876441,1752571,1964916,2417530,2359337,2274502,2384524,2388111,2359188,2742291,2661914,2908694,3041583,2692347,2656787,2749971,2733639,2822972,2865739,2999324,2911670
 "01000","Alabama",5,SAINC70,18,"...","  Interest","Thousands of dollars",1643869,1560546,1819568,2271696,2172032,1998156,2019856,2011920,2018252,2438933,2328609,2525578,2643868,2276523,2222543,2309319,2262336,2315062,2380924,2557250,2489346
 "01000","Alabama",5,SAINC70,19,"...","  Dividends","Thousands of dollars",232572,192025,145348,145834,187305,276346,364668,376191,340936,303358,333305,383116,397715,415824,434244,440652,471303,507910,484815,442074,422324
 "01000","Alabama",5,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",1250993,1331387,1406900,1483462,1587465,1689635,1960435,2255189,2399913,2500450,2670954,2851162,3020016,3151898,3337403,3528540,3639281,3680338,3749885,3813090,3867801
 "01000","Alabama",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1988412,1854775,2065501,2494905,2451089,2283119,2225280,2093179,2087601,2439215,2319957,2409481,2240188,1919621,1747362,1808571,1732237,1608866,1499398,1567688,1469739
 "01000","Alabama",5,SAINC70,22,"...","Cash flow","Thousands of dollars",959432,683142,654139,821490,715887,534712,472494,488960,388355,124488,-36707,-125218,-275318,-299441,-318663,-386099,-542620,-484604,-476881,-551357,-476568
 "01000","Alabama",5,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",734945,824423,856424,931811,910003,984186,1175775,1452919,1674261,1719286,1689746,1672883,1673464,1786928,1887887,2005181,2032881,2053323,2077397,2152310,2280472
 "01000","Alabama",5,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",1496851,1215446,1236263,1405449,1426623,1274791,1302334,1338531,1152977,938519,978195,1088629,1106316,1100196,1163915,1175491,1104867,1186727,1242731,1162110,1164110
 "01000","Alabama",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",1250993,1331387,1406900,1483462,1587465,1689635,1960435,2255189,2399913,2500450,2670954,2851162,3020016,3151898,3337403,3528540,3639281,3680338,3749885,3813090,3867801
 "01000","Alabama",5,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",21371,25340,31648,32308,33274,34630,45180,47301,38970,32867,33694,35568,35082,34667,33062,38231,41087,44316,47124,52687,53349
 "01000","Alabama",5,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",973759,1013663,1060023,1099649,1220785,1244098,1315563,1427249,1563226,1630172,1766348,1712919,1488084,1628337,1668770,1815686,1858590,1681028,1600134,1581708,1609258
 "01000","Alabama",5,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",1898518,2039813,2155837,2279676,2315618,2427378,2597972,2779633,2959193,3133793,3100103,3191921,3238602,2846301,2873865,2968551,3047047,3134787,3233239,3328815,3418179
 "01000","Alabama",5,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",33947102,35881680,37957262,40002523,44129965,47314424,50684268,53937406,57127527,59105427,64084912,65167948,64453460,72296798,74679994,76671881,78970773,81507509,83929203,86168471,88384586
 "01000","Alabama",5,SAINC70,30,"...","Pension plan assets","Thousands of dollars",24995057,23737409,21089310,25098453,25953328,27638154,31601002,32006220,24331690,28496545,27683600,26462481,31736424,34974996,35318022,35952623,38064743,40932372,37998828,42479420,45377942
 "01000","Alabama",5,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",8952045,12144271,16867952,14904070,18176637,19676270,19083266,21931186,32795837,30608882,36401312,38705467,32717036,37321802,39361972,40719258,40906030,40575137,45930375,43689051,43006644
 "01000","Alabama",5,SAINC70,32,"...","Funded ratio 5/","Ratio",73.6,66.2,55.6,62.7,58.8,58.4,62.3,59.3,42.6,48.2,43.2,40.6,49.2,48.4,47.3,46.9,48.2,50.2,45.3,49.3,51.3
 "02000","Alaska",8,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",1324753,1430542,1809554,2115645,1768246,1748162,1792008,2016829,2341724,2417234,2283087,2402106,2543960,2497645,2576360,2679623,2734978,2794429,2690185,2646665,2491560
 "02000","Alaska",8,SAINC70,2,"..."," Output","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,3,"..."," Contributions","Thousands of dollars",817600,873141,1075740,1243935,1069724,1063776,1109527,1232084,1396218,1439002,1390438,1444437,1512715,1518276,1570300,1630702,1665607,1701361,1626604,1547412,1469783
 "02000","Alaska",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",338265,348713,380674,414284,411446,412743,460824,492759,500618,499060,532880,525312,520679,580708,602432,615954,622542,625227,579783,485301,485727
 "02000","Alaska",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",129542,127115,147494,202352,195839,225851,270415,318499,341307,328982,337717,424918,510979,570488,1622777,1568662,470935,482024,512344,563018,612472
 "02000","Alaska",8,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",128235,141340,127255,77270,102928,77650,90425,78338,34888,31514,52689,-28899,-115603,-108294,-1135642,-1066663,37833,29276,-37380,-153157,-193299
 "02000","Alaska",8,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",108306,113231,144673,176721,152923,142595,133762,141342,174329,176854,177565,167837,164512,160315,153489,148128,140080,130861,121579,112582,104275
 "02000","Alaska",8,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
 "02000","Alaska",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
 "02000","Alaska",8,SAINC70,11,"...","  Interest","Thousands of dollars",307464,360582,550275,672707,516171,517191,481262,467035,587255,770234,752261,770725,842593,794918,808374,840436,864786,893180,846032,880311,811599
 "02000","Alaska",8,SAINC70,12,"...","   Monetary interest","Thousands of dollars",268676,217506,258490,321064,286750,242323,226706,239001,210103,117271,77010,69055,69063,64547,73052,82177,78165,88172,82369,92249,94647
 "02000","Alaska",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",38788,143076,291785,351643,229421,274868,254556,228034,377152,652963,675251,701670,773530,730371,735322,758259,786621,805008,763663,788062,716952
 "02000","Alaska",8,SAINC70,14,"...","  Dividends","Thousands of dollars",171871,163846,144791,156944,142107,133842,167441,272290,308345,169708,105297,148400,149443,142650,159494,174312,178279,182954,200789,181800,172457
 "02000","Alaska",8,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",1324753,1430542,1809554,2115645,1768246,1748162,1792008,2016829,2341724,2417234,2283087,2402106,2543960,2497645,2576360,2679623,2734978,2794429,2690185,2646665,2491560
 "02000","Alaska",8,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",479335,524428,695066,829651,658278,651033,648703,739325,895600,939942,857558,919125,992036,937568,967868,1014748,1043065,1076134,1046821,1062111,984056
 "02000","Alaska",8,SAINC70,18,"...","  Interest","Thousands of dollars",307464,360582,550275,672707,516171,517191,481262,467035,587255,770234,752261,770725,842593,794918,808374,840436,864786,893180,846032,880311,811599
 "02000","Alaska",8,SAINC70,19,"...","  Dividends","Thousands of dollars",171871,163846,144791,156944,142107,133842,167441,272290,308345,169708,105297,148400,149443,142650,159494,174312,178279,182954,200789,181800,172457
 "02000","Alaska",8,SAINC70,20,"..."," Benefit payments and withdrawals","Thousands of dollars",481656,512011,663088,831545,804630,813314,802951,757464,811201,855941,904271,934872,981721,1044883,1123498,1194591,1239909,1288056,1339691,1382294,1422735
 "02000","Alaska",8,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",335944,361130,412652,412390,265094,250462,306576,474620,585017,583061,486167,509565,530994,473393,446802,436111,425698,413305,286913,165118,47048
 "02000","Alaska",8,SAINC70,22,"...","Cash flow","Thousands of dollars",168921,76714,-6388,-16523,-67255,-102056,-38405,168248,172977,-101416,-241773,-163206,-126933,-148684,847122,744515,-398756,-420979,-439370,-469787,-476605
 "02000","Alaska",8,SAINC70,23,"..."," Actual employer and household contributions","Thousands of dollars",237848,240346,292167,379073,348762,368446,404177,459841,515636,505836,515282,592755,675491,730803,1776266,1716790,611015,612885,633923,675600,716747
 "02000","Alaska",8,SAINC70,24,"..."," Monetary income receipts on assets","Thousands of dollars",440547,381352,403281,478008,428857,376165,394147,511291,518448,286979,182307,217455,218506,207197,232546,256489,256444,271126,283158,274049,267104
 "02000","Alaska",8,SAINC70,25,"..."," Less: Benefit payments and withdrawals","Thousands of dollars",481656,512011,663088,831545,804630,813314,802951,757464,811201,855941,904271,934872,981721,1044883,1123498,1194591,1239909,1288056,1339691,1382294,1422735
 "02000","Alaska",8,SAINC70,26,"..."," Less: Administrative expenses","Thousands of dollars",27818,32973,38748,42059,40244,33353,33778,45420,49906,38290,35091,38544,39209,41801,38192,34173,26306,16934,16760,37142,37721
 "02000","Alaska",8,SAINC70,27,"...","Employers' normal cost","Thousands of dollars",229959,235482,236001,237563,258523,270148,327062,351417,326289,322206,355315,357475,356167,420393,448943,467826,482462,494366,458204,372719,381452
 "02000","Alaska",8,SAINC70,28,"...","Interest accrued on benefit entitlements","Thousands of dollars",741811,785928,840644,888742,887265,923052,958197,1001214,1051423,1103847,1110056,1162697,1210520,1115591,1174738,1269858,1327295,1348172,1361127,1341990,1334882
 "02000","Alaska",8,SAINC70,29,"...","Benefit entitlements","Thousands of dollars",13179487,14150115,15018261,15553804,16980411,17590539,18334471,19269959,20245973,21305109,23456174,24438144,25369583,29626398,32032992,33488007,34032469,34404422,33993860,33836003,34847130
 "02000","Alaska",8,SAINC70,30,"...","Pension plan assets","Thousands of dollars",10794899,9287010,9157554,12154778,11982795,12962227,14188391,12412629,8373913,8879521,9422776,8967505,9860363,11243353,13076530,13822506,13907307,15312861,14292304,15912167,16928335
 "02000","Alaska",8,SAINC70,31,"...","Plans' claims on employers","Thousands of dollars",2384588,4863105,5860707,3399026,4997616,4628312,4146080,6857330,11872060,12425588,14033398,15470639,15509220,18383045,18956462,19665501,20125162,19091561,19701556,17923836,17918795
 "02000","Alaska",8,SAINC70,32,"...","Funded ratio 5/","Ratio",81.9,65.6,61.0,78.1,70.6,73.7,77.4,64.4,41.4,41.7,40.2,36.7,38.9,38.0,40.8,41.3,40.9,44.5,42.0,47.0,48.6
 "04000","Arizona",6,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11230757,11302182,11715402,11617189
 "04000","Arizona",6,SAINC70,2,"..."," Output","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,3,"..."," Contributions","Thousands of dollars",2576648,2873820,3400230,4109636,4326003,4592131,5226225,5788934,6028904,6612153,6730382,6558219,6733281,7092996,7096511,7427883,7707732,8010077,8061871,8177240,8187254
 "04000","Arizona",6,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",1628558,1833759,1929487,2056009,2355151,2529524,2883821,3282839,3456800,3504927,3728816,3682815,3710035,4183987,4264159,4577658,4779688,5077496,5110348,4947048,5108368
 "04000","Arizona",6,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",231429,265313,273563,444009,531764,650423,851461,1077136,1218161,1296141,1359499,1367410,1455264,1680360,1840256,1983516,2140320,2199672,2232929,2467357,2778235
 "04000","Arizona",6,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",1152898,1316934,1413732,1266020,1360647,1330729,1319017,1306923,1255431,1228267,1399645,1351785,1235251,1496947,1413190,1538039,1546336,1770275,1747732,1291935,1103632
 "04000","Arizona",6,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",284190,301574,300806,411251,534592,631484,829194,1028694,1089357,1073587,1076222,1079777,1157583,1226185,1290069,1345150,1384418,1395648,1418475,1495726,1577550
 "04000","Arizona",6,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,11,"...","  Interest","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2543640,2484677,2779209,2622452
 "04000","Arizona",6,SAINC70,12,"...","   Monetary interest","Thousands of dollars",748708,572996,584750,647130,615739,579216,597408,601198,503128,371619,328357,311725,298893,296047,295769,256624,218823,208770,179198,159430,170810
 "04000","Arizona",6,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-26633,260482,705923,1217814,1123947,1203315,1416375,1532035,1687100,2394620,2356838,2243637,2374970,2218993,2153372,2254487,2386346,2334870,2305479,2619779,2451642
 "04000","Arizona",6,SAINC70,14,"...","  Dividends","Thousands of dollars",226015,206583,180070,188683,231166,280076,328621,372862,381876,340987,316371,320042,349383,393969,383211,339114,322875,388941,466846,450983,456434
 "04000","Arizona",6,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",3564697,3963943,4929587,6228534,6368707,6737850,7684480,8424943,8707157,9812447,9838498,9549780,9894590,10221510,10208219,10567155,10927162,11230757,11302182,11715402,11617189
 "04000","Arizona",6,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",39959,50062,58614,65271,71852,83112,115851,129914,106149,93068,106550,116157,138063,219505,279356,289047,291386,288099,288788,307970,351049
 "04000","Arizona",6,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",948090,1040061,1470743,2053627,1970852,2062607,2342404,2506095,2572104,3107226,3001566,2875404,3023246,2909009,2832352,2850225,2928044,2932581,2951523,3230192,3078886
 "04000","Arizona",6,SAINC70,18,"...","  Interest","Thousands of dollars",722075,833478,1290673,1864944,1739686,1782531,2013783,2133233,2190228,2766239,2685195,2555362,2673863,2515040,2449141,2511111,2605169,2543640,2484677,2779209,2622452
