GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "00000","United States", ,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",91053200,91277600,91581400,94312200,98427500,100111800,98900600,101591200,105042200,109686600,113147100,113983200,114914000,114163300,115645700,120528100,123796700,126232300,129548400,133563900,136177800,138330900,137612800,138166100,140774400,144196600,147915800,151056200,154541200,158481200,161531300,165370800,165522200
 "00000","United States", ,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",78722000,78793000,78812000,80992000,84657000,86086000,84604000,86966000,89963000,94328000,97408000,97646000,98344000,96841000,97636000,102080000,104616000,106505000,109399000,112486000,115124000,116544000,115086000,115666000,117717000,120568000,123412000,125711000,128681000,131920000,134766000,137610000,137334000
 "00000","United States", ,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",12331200,12484600,12769400,13320200,13770500,14025800,14296600,14625200,15079200,15358600,15739100,16337200,16570000,17322300,18009700,18448100,19180700,19727300,20149400,21077900,21053800,21786900,22526800,22500100,23057400,23628600,24503800,25345200,25860200,26561200,26765300,27760800,28188200
 "00000","United States", ,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",2751000,2717000,2684000,2644000,2627000,2612000,2588000,2551000,2516000,2488000,2491000,2495000,2494000,2464000,2589000,2508000,2459000,2382000,2311000,2279000,2272000,2233000,2194000,2191000,2273000,2245000,2240000,2205000,2212000,2249000,2237000,2224000,2190000
 "00000","United States", ,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",9580200,9767600,10085400,10676200,11143500,11413800,11708600,12074200,12563200,12870600,13248100,13842200,14076000,14858300,15420700,15940100,16721700,17345300,17838400,18798900,18781800,19553900,20332800,20309100,20784400,21383600,22263800,23140200,23648200,24312200,24528300,25536800,25998200
 "00000","United States", ,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",3978000,3961000,3916000,3871000,3896000,3968000,3948000,3972000,3857000,3756000,3764000,3798000,3750000,3657000,3880000,3669000,3466000,3335000,3275000,3281000,3200000,3153000,3104000,3057000,3130000,3085000,3108000,3075000,3088000,3129000,3150000,3117000,3063000
 "00000","United States", ,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",87075200,87316600,87665400,90441200,94531500,96143800,94952600,97619200,101185200,105930600,109383100,110185200,111164000,110506300,111765700,116859100,120330700,122897300,126273400,130282900,132977800,135177900,134508800,135109100,137644400,141111600,144807800,147981200,151453200,155352200,158381300,162253800,162459200
 "00000","United States", ,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",71226200,71235600,71402400,74028200,77801500,78991800,77430600,80087200,83502200,87910600,90968100,91410200,92571000,91942300,93135700,97973100,101073700,103266300,106258400,109899900,112211800,113945900,113249800,113658100,116101400,119458600,123109800,126220200,129551200,133210200,135940300,139316800,139308200
 "00000","United States", ,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",502200,521300,544400,571900,607500,620900,653300,698700,735700,845200,900500,941000,931300,939900,1003900,1080700,1149300,1195100,1303900,1307200,1306300,1372000,1410900,1392300,1527300,1602000,1658300,1750600,1817700,1811600,1913500,1944100,1956900
 "00000","United States", ,SAEMP25S,110,"07","    Agricultural services","Number of jobs",425900,447000,462800,485400,519600,531500,551000,583700,619400,723200,774300,806700,796000,805400,871100,945400,1004700,1037200,1160500,1157000,1160100,1231400,1275600,1264900,1383800,1456800,1525600,1607300,1669800,1645500,1723500,1736500,(NA)
 "00000","United States", ,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",76300,74300,81600,86500,87900,89400,102300,115000,116300,122000,126200,134300,135300,134500,132800,135300,144600,157900,143400,150200,146200,140600,135300,127400,143500,145200,132700,143300,147900,166100,190000,207600,(NA)
 "00000","United States", ,SAEMP25S,121,"08","     Forestry","Number of jobs",19700,22400,24600,27500,21700,26800,31700,29500,29200,31700,35000,39100,43600,43000,42500,45700,51000,54900,46400,49900,49800,48200,45100,44700,46700,52700,50800,53800,57900,67800,79100,89800,(NA)
 "00000","United States", ,SAEMP25S,122,"...","     Fishing","Number of jobs",56600,51900,57000,59000,66200,62600,70600,85500,87100,90300,91200,95200,91700,91500,90300,89600,93600,103000,97000,100300,96400,92400,90200,82700,96800,92500,81900,89500,90000,98300,110900,117800,(NA)
 "00000","United States", ,SAEMP25S,200,"B","   Mining","Number of jobs",734500,743900,734600,737500,761800,818500,875900,917600,989000,1061400,1160200,1281600,1488500,1511000,1376500,1409200,1389000,1158800,1121900,1097300,1053700,1050100,1027700,939300,936600,937800,886900,823700,866500,847100,799300,780200,836300
 "00000","United States", ,SAEMP25S,210,"10","    Metal mining","Number of jobs",94900,99400,93900,90500,92100,100300,96100,96900,97500,98700,107100,106700,111300,82100,71800,66700,56300,52000,55200,57800,62900,65000,61900,62600,59200,57700,61000,63600,62800,55200,48700,46000,(NA)
 "00000","United States", ,SAEMP25S,220,"12","    Coal mining","Number of jobs",140600,150000,151900,164300,164800,184800,220800,236600,248500,242600,263600,258600,245500,251100,202500,211700,200700,185400,170400,157400,150900,151200,140700,132300,117300,115800,107900,100400,99100,93900,87800,80400,(NA)
 "00000","United States", ,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",376100,372700,368700,363400,382500,407700,434900,461300,517300,591200,655500,784500,1004200,1059200,984900,1011800,1012300,803300,776400,760300,717500,711800,711600,631800,651700,655300,605100,545600,588300,578900,542800,532800,(NA)
 "00000","United States", ,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",122900,121800,120100,119300,122400,125700,124100,122800,125700,128900,134000,131800,127500,118600,117300,119000,119700,118100,119900,121800,122400,122100,113500,112600,108400,109000,112900,114100,116300,119100,120000,121000,(NA)
 "00000","United States", ,SAEMP25S,300,"C","   Construction","Number of jobs",4470800,4398800,4458200,4732900,5074300,5043600,4664300,4769800,5089100,5602700,5879200,5623200,5533300,5342300,5466900,6067900,6382500,6682400,6838800,7070400,7180500,7147800,6729000,6757600,6947700,7317100,7650500,7935700,8304500,8679800,9119300,9387200,9585600
 "00000","United States", ,SAEMP25S,310,"15","    General building contractors","Number of jobs",1280200,1226500,1245100,1354000,1476200,1437500,1237800,1266400,1360500,1534200,1602900,1474900,1398900,1308400,1374400,1602500,1640700,1751500,1742900,1828700,1750200,1696800,1525000,1491300,1560600,1611400,1627600,1646700,1722900,1817500,1934400,2026200,(NA)
 "00000","United States", ,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",744200,744100,748500,772300,800800,826200,825900,829400,860800,929500,1000500,985000,969300,909700,851700,866800,866200,860600,858600,817200,838500,827700,777900,760900,802600,808500,859900,841300,860100,904000,941400,981300,(NA)
 "00000","United States", ,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",2446400,2428200,2464600,2606600,2797300,2779900,2600600,2674000,2867800,3139000,3275800,3163300,3165100,3124200,3240800,3598600,3875600,4070300,4237300,4424500,4591800,4623300,4426100,4505400,4584500,4897200,5163000,5447700,5721500,5958300,6243500,6379700,(NA)
 "00000","United States", ,SAEMP25S,400,"D","   Manufacturing","Number of jobs",20546000,19687400,18854600,19345800,20413200,20400400,18654600,19372300,20090000,20952400,21479000,20761100,20638200,19248900,18892700,19850400,19750600,19461700,19528800,19862000,19959500,19664200,18996700,18677900,18676000,18973700,19138300,19142900,19322200,19439300,19147800,19038800,18152400
 "00000","United States", ,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",12146000,11440200,10805400,11191700,12075200,12156700,10917600,11321700,11865300,12571600,13054500,12503400,12415900,11346800,11035600,11813600,11830300,11555200,11512900,11704700,11743000,11472700,10940400,10641900,10603200,10862700,11074300,11210400,11429900,11609500,11479200,11489300,10924300
 "00000","United States", ,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",682400,657000,661700,691000,725500,707700,702200,758000,804300,839200,857700,787600,744100,668700,727400,787700,788200,808500,836600,865200,864400,847300,798500,790300,824400,863400,883600,901000,917700,914800,924500,908000,(NA)
 "00000","United States", ,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",493100,468700,466500,510200,545300,523400,425900,457300,477500,509400,505600,477000,479100,448200,465200,506500,513000,518400,536600,543300,543600,534400,505500,512900,537600,549100,539900,537700,550900,572200,585000,601300,(NA)
 "00000","United States", ,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",674000,659600,649500,675600,712400,709800,647600,666100,690100,724100,735000,695500,673700,611800,616700,641000,634000,636600,647000,626300,634100,610500,564300,556800,555700,582700,574700,580400,581700,591600,593300,608800,(NA)
 "00000","United States", ,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",1362800,1315900,1226200,1231100,1322500,1345900,1145700,1156800,1188600,1226600,1257400,1155500,1132400,934400,835800,868700,814800,757000,746700,776300,780200,760900,729200,699900,686300,703900,710200,713500,716400,722200,704000,705800,(NA)
 "00000","United States", ,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",1458300,1397500,1347900,1401400,1516200,1520500,1474900,1530300,1595300,1685600,1730000,1632700,1609300,1448200,1391100,1479600,1493700,1447100,1424400,1448700,1459800,1444100,1382500,1364400,1376800,1429400,1485000,1498500,1535000,1565400,1578200,1590000,(NA)
 "00000","United States", ,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",2070800,2015700,1837000,1919300,2124000,2258400,2094200,2111300,2212800,2369100,2536800,2519500,2529000,2279400,2063200,2227900,2219400,2079400,2056100,2146300,2166600,2135400,2058000,1967400,1978300,2042000,2120400,2160700,2212900,2244200,2163600,2144700,(NA)
 "00000","United States", ,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",2043000,1925400,1781400,1839300,2032200,2050100,1707100,1786300,1883900,2025900,2134100,2116100,2119100,2034000,2036600,2229200,2211700,2133000,2087600,1780500,1763500,1699300,1614800,1551000,1549100,1593600,1646700,1689600,1717700,1731000,1692500,1742900,(NA)
 "00000","United States", ,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",920500,814300,847100,886100,969200,911200,787300,878100,953700,1008800,1000900,798900,796000,706800,752900,855900,880800,871800,854700,851600,850700,824700,786600,820700,837600,899900,969900,967900,982900,997100,1023000,1020200,(NA)
 "00000","United States", ,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",1160100,1013500,898500,915800,953200,936400,919400,912600,939500,1011100,1088900,1114900,1116000,1041000,995900,1047500,1106700,1154600,1194100,1192300,1203800,1184800,1107300,1022400,926000,860800,825400,829400,867100,910600,881600,845500,(NA)
 "00000","United States", ,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",481500,465400,438400,459500,495500,520500,548500,575500,619400,656400,690500,708500,728600,715500,698600,712600,718600,703600,689500,1031500,1023600,991600,965600,923700,891600,860900,842900,854900,865900,873100,854000,842800,(NA)
 "00000","United States", ,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",483500,465200,460200,479400,500200,504800,464800,489400,500200,515400,517600,497200,488600,458800,452200,457000,449400,445200,439600,442700,452700,439700,428100,432400,439800,477000,475600,476800,481700,487300,479500,479300,(NA)
 "00000","United States", ,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",316000,242000,191000,183000,179000,168000,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "00000","United States", ,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",8400000,8247200,8049200,8154100,8338000,8243700,7737000,8050600,8224700,8380800,8424500,8257700,8222300,7902100,7857100,8036800,7920300,7906500,8015900,8157300,8216500,8191500,8056300,8036000,8072800,8111000,8064000,7932500,7892300,7829800,7668600,7549500,7228100
 "00000","United States", ,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",1812700,1799600,1767900,1743600,1729800,1728100,1676100,1697700,1723200,1738300,1742500,1720000,1690400,1653000,1621000,1618400,1609300,1616200,1627800,1640500,1647400,1672200,1679700,1665700,1685700,1693700,1699100,1709600,1707100,1714500,1722700,1724600,(NA)
 "00000","United States", ,SAEMP25S,456,"21","     Tobacco products","Number of jobs",81100,81100,77100,77100,79100,79200,73200,72200,70200,69300,69300,67400,69500,68400,65500,63500,62500,58500,55400,55400,52500,51500,50500,48600,46500,43800,41800,41800,41800,41000,37800,35800,(NA)
 "00000","United States", ,SAEMP25S,459,"22","     Textile mill products","Number of jobs",1014400,986800,965600,1003700,1037100,991600,872100,921300,915700,911000,892100,855100,830000,756200,751000,752200,706400,711700,731800,732400,725900,702100,677200,678700,683100,682800,667000,632300,619200,601400,566600,541500,(NA)
 "00000","United States", ,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",1429300,1381100,1357600,1387500,1426100,1366900,1260000,1344100,1340000,1355800,1319900,1285600,1266300,1185200,1188400,1225800,1156600,1137000,1128200,1127000,1123600,1080000,1050600,1053400,1043900,1022800,984700,911400,867800,810200,739900,680000,(NA)
 "00000","United States", ,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",714000,702900,679900,684900,700900,701900,642900,673900,692900,702900,709900,694000,690000,666800,666000,683900,681100,678100,685000,689800,696900,700200,691300,692700,694900,696400,696800,687200,690500,685200,676400,662800,(NA)
 "00000","United States", ,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",1148800,1148000,1115700,1134800,1160700,1166900,1141300,1171000,1216200,1269600,1321700,1341300,1360800,1366400,1391700,1470800,1514900,1558000,1617100,1666900,1696300,1697900,1661100,1645700,1647800,1679100,1685700,1677800,1684400,1678800,1648000,1634100,(NA)
 "00000","United States", ,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",1068700,1057700,1019600,1011500,1041600,1063200,1028200,1054800,1086400,1112200,1128600,1128200,1127000,1097400,1064000,1065000,1060500,1038600,1039800,1074900,1088100,1102600,1094000,1094600,1085200,1070700,1053100,1048500,1049200,1057300,1053300,1052800,(NA)
 "00000","United States", ,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",187200,189200,187200,183600,184600,188600,187600,192600,197600,202600,203700,198700,205800,192700,187800,179800,172800,164800,161700,158600,155700,156700,158600,155700,150600,147900,143900,140900,137900,136100,132000,127400,(NA)
